U0001,g[,1,ʏ,20201222,S15-ST32G-E014,rs|RQF@d|OPS (15KG),20122150T,1,1
U0001,g[,1,ʏ,20201222,S6-MB20K2-U,la|QOjQ (15KG),20113051T,6,6
U0003,Z,1,ʏ,20201222,S7-STM40T2-M,rsl-SO-sQh (1KG),20121707H,2,30
U0003,Z,1,ʏ,20201222,S6-SV3800LHR-U,ru|RWOOkgqA_[(1KG),20112652T,6,90
U0003,Z,1,ʏ,20201222,S6-UV2300L-U,tu|QROOkA_[ (15KG),20111651T,8,8
U0003,Z,1,ʏ,20201222,S6-UV382V-T,tu|RWQugbviPTjfj,20111752T,8,8
U0007,PCq,1,ʏ,20201222,S4-BS421A-U,ar|SQP `t (15KG),20111053T,6,6
U0007,PCq,1,ʏ,20201222,S1-FPA3-U,eo`|RA_[ (18g),20120802H,10,10
U0007,PCq,1,ʏ,20201222,S3-N404K2-U,m|SOSiQjA_[ (15KG),20121604H,40,40
U0007,PCq,1,ʏ,20201222,S9-PR-A-S-4-TH,oq|`Er@ߗpVi[ (SKG),20121708H,8,8
U0009,V^A,1,ʏ,20201222,S10-MEK-TH,ldK (14KG),X20B1,10,10
U0009,V^A,1,ʏ,20201222,S1-FPA3-U,eo`|RA_[ (18g),20112603H,11,11
U0009,V^A,1,ʏ,20201222,S1-FPA3-U,eo`|RA_[ (18g),20120802H,9,9
