U0001,トール,1,通常,20210215,S6-MB20K2-U,ＭＢ−２０Ｋ２ (15KG),21011352T,6,6
U0003,西濃,1,通常,20210215,S6-SV3800LHR-U,ＳＶ−３８００ＬＨＲアンダー(1KG),21010751T,4,60
U0007,ケイヒン,1,通常,20210215,S1-AS5TK-U,ＡＳ−５ＮＰ艶消アンダー (15KG),21010802H,1,1
U0007,ケイヒン,1,通常,20210215,S1-AS5TK-U,ＡＳ−５ＮＰ艶消アンダー (15KG),21020805H,19,19
U0007,ケイヒン,1,通常,20210215,S9-UL100-L,ＵＬ−１００リターダー (15KG),20111306H,2,2
U0007,ケイヒン,1,通常,20210215,S4-KS042B-U,ＫＳ−０４２　Ｂ液　（１５ＫＧ）,21020303H,20,20
U0007,ケイヒン,1,通常,20210215,S4-KS042A-U,ＫＳ−０４２　Ａ液　（１５ＫＧ）,21020210H,20,20
U0007,ケイヒン,1,通常,20210215,S7-A-M,ＡタイプＰＰ反射板用塗料 (15KG),21020405H,30,30
U0007,ケイヒン,1,通常,20210215,S1-AS5-CL,ＡＳ−５ＮＰクリヤー (15KG),20112604H,15,15
U0007,ケイヒン,1,通常,20210215,S9-U330-TH,Ｕ−３３０ シンナー (14KG),20111910H,4,4
U0007,ケイヒン,1,通常,20210215,S9-U330-TH,Ｕ−３３０ シンナー (14KG),21011903H,1,1
U0009,新潟運輸,1,通常,20210215,S7-TDM1-M,ＴＤＭ−１ (15KG),21020209H,1,1
U0009,新潟運輸,1,通常,20210215,S6-SV3800-U,ＳＶ−３８００アンダー　（1KG）,20111251T,2,30
U0009,新潟運輸,1,通常,20210215,S6-UV542-U,ＵＶ−５４２アンダー　（1KG）,21011452T,3,45
