U0001,JP,1,ʏ,20241024,S7-STM1S-M,rsl|Ph (1KG),24082954T,2,30
U0003,Z,1,ʏ,20241024,S6-SV3800LHR-U,ru|RWOOkgqA_[(1KG),24090953T,5,75
U0009,V^A,1,ʏ,20241024,S6-UV270M-U,tu|QVOl A_[i15kgj,24090354T,20,20
U0009,V^A,1,ʏ,20241024,S10-GCL2021,fbk|QOQP (16gj,24100455T,20,20
U0009,V^A,1,ʏ,20241024,S9-UL100-L,tk|POO^[_[ (15KG),24092782T,2,2
U0009,V^A,1,ʏ,20241024,S4-PP553KA-U,oo|TTRij`tiPSjfj,24102152T,4,4
U0009,V^A,1,ʏ,20241024,S9-PR-A-S-4-TH,oq|`Er@ߗpVi[ (SKG),24092756T54,4,4
U0009,V^A,1,ʏ,20241024,S1-FPA3K2S-U,eo`|R()QA_[ (18g),24090555T,2,2
U0009,V^A,1,ʏ,20241024,S2-ST32NPA-T,rs|RQmo`gbv (15KG),24082881T,2,2
U0009,V^A,1,ʏ,20241024,S6-UV270M-U,tu|QVOl A_[i15kgj,24090354T,10,10
U0009,V^A,1,ʏ,20241024,S12-TAIKOSHITAN,t@hF (15KG),24102254T,4,4
U0009,V^A,1,ʏ,20241024,S6-UV542-U,tu|TSQA_[@i1KGj,24082952T,4,60
U0009,V^A,1,ʏ,20241024,S1-PC2000-U,ob|QOOOA_[ (15KG),24090281T,1,1
