URIAGE_SUMI.CSV,,,,,,,,,,,,,,,,,,,,,,
売上ＮＯ,売上行ＮＯ,連番,売上日,取引区分,得意先コード,納入先コード,運送業者,自由使用区分１,請求予定年月日,出庫元事業所コード,出庫元倉庫,受注ＮＯ,受注行ＮＯ,品番,管理個数,管理単位,振替元品番,振替元数量,得意先注文ＮＯ,備考,ロットＮＯ,納期
U012001747,0,0,20201222,1,T0060,,U0007,1,20210120,@0002,S0021,J012000677,0,S4-BS421A-U,6,CN,,0,,12/23納期 土気出荷,20111053T,20201223
U012001748,0,0,20201222,1,T0370,,U0009,1,20210120,@0002,S0021,J012000822,0,S1-FPA3-U,11,CN,,0,,12/23納期 土気出荷,20112603H,20201223
U012001748,0,1,20201222,1,T0370,,U0009,1,20210120,@0002,S0021,J012000822,0,S1-FPA3-U,9,CN,,0,,12/23納期 土気出荷,20120802H,20201223
U012001749,0,0,20201222,1,T1039,,U0003,1,20201225,@0002,S0021,J012000821,0,S6-SV3800LHR-1-U,90,KG,S6-SV3800LHR-U,6,Q8874785,12/23納期 土気出荷 工場72受入担当：楠様,20112652T,20201223
U012001750,0,0,20201222,1,T1210,SHK06,U0007,1,20201231,@0002,S0021,J012000688,0,S3-FG4000-U-R-EX,20,CN,,0,SSH0500,12/23納期,20121606H,20201223
U012001751,0,0,20201222,1,T1210,THK06,U0007,1,20201231,@0002,S0021,J012000643,0,S3-KT3A-U-R-EX,1,CN,,0,TTLB320,12/23納期,20121502H,20201223
U012001752,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,10,S7-STM40T1-CL-R-EX,2,CN,,0,VVS4990,12/23納期,20120405H,20201223
U012001755,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,0,S4-URPA-U-R-EX,6,CN,,0,VVS4990,12/23納期,20120403H,20201223
U012001756,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,12,S5-RT240RBLU3-T-R-EX,1,CN,,0,VVS4990,12/23納期,20121051T,20201223
U012001757,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,7,S4-SU100HA2-U-R-EX,50,CN,,0,VVS4990,12/23納期,20121053T,20201223
U012001758,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,6,S3-STR120-U-R-EX,35,CN,,0,VVS4990,12/23納期,20121601H,20201223
U012001759,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,11,S5-RT320-T-R-EX,30,CN,,0,VVS4990,12/23納期,20120752T,20201223
U012001760,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,2,S5-RT240R-T-R-EX,70,CN,,0,VVS4990,12/23納期,20120951T,20201223
U012001761,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,9,S9-U330-TH-R-EX-VES,10,CN,S9-U330-TH-R-EX,10,VVS4990,12/23納期,20121403H,20201223
U012001762,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,1,S4-URPB-U-R-EX,2,CN,,0,VVS4990,12/23納期,20120401H,20201223
U012001763,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,3,S7-STM30T1-CL-R-EX,10,CN,,0,VVS4990,12/23納期,20120404H,20201223
U012001764,0,0,20201222,1,T1210,VES12,U0007,1,20201231,@0002,S0021,J012000642,8,S4-SU100HB-U-R-EX,25,CN,,0,VVS4990,12/23納期,20121501H,20201223
U012001765,0,0,20201222,1,T2880,H172,U0003,1,20201231,@0002,S0021,J011000804,0,S6-UV382V-T,8,CN,,0,25620Z,12/23納期　土気出荷,20111752T,20201223
U012001766,0,0,20201222,1,T2880,H172,U0003,1,20201231,@0002,S0021,J011000800,0,S6-UV2300L-U,8,CN,,0,25616Z,12/23納期　土気出荷,20111651T,20201223
U012001767,0,0,20201222,1,T3160,H060,U0001,1,20201231,@0002,S0021,J012000814,0,S6-MB20K2-U,6,CN,,0,,12/24納期,20113051T,20201224
U012001768,0,0,20201222,1,T1210,IDK06,U0009,4,20201231,@0001,S0001,J012000740,0,S7-PRAK-M-R-EX,3,CN,,0,IID8570,12/24納期　本社出荷,20121506H,20201224
U012001770,0,0,20201222,1,T3020,,U0009,4,20210120,@0001,S0001,J012000701,1,S5-RT35M-T,1,CN,,0,,12/24納期　本社出荷,20102303H,20201224
U012001773,0,0,20201222,1,T0060,,U0007,1,20210120,@0002,S0021,J012000830,0,S1-FPA3-U,10,CN,,0,,12/23納期,20120802H,20201223
U012001775,0,0,20201222,1,T0060,,U0007,1,20210120,@0002,S0021,J012000799,0,S9-PR-A-S-4-TH,8,CN,,0,,12/23納期　本社出荷,20121708H,20201223
U012001783,0,0,20201222,1,T6030,,,1,20201231,@0003,S0031,J012000834,0,S6-UV700-U,1,CN,,0,12/23着分,,20093083T,20201223
U012001783,0,1,20201222,1,T6030,,,1,20201231,@0003,S0031,J012000834,0,S6-UV700-U,1,CN,,0,12/23着分,,20121781T,20201223
U012001784,0,0,20201222,1,T6030,,,1,20201231,@0003,S0031,J012000834,1,S6-UVT06-T,2,CN,,0,12/23着分,,20090882T81,20201223
U012001785,0,0,20201222,1,T6030,,,1,20201231,@0003,S0031,J012000834,2,S0-GUN-A,12,CN,,0,12/23着分,,122016,20201223
U012001786,0,0,20201222,1,T6030,,,1,20201231,@0003,S0031,J012000834,3,S0-GUN-EX-2,6,CN,,0,12/23着分,,",022014",20201223
