"i","i","q","bgNo","݌ɐʁi݁j","݌ɐʁiOj","ɐʁij","oɐʁij","݌ɐʁij","ŐVɓ","󒍎cv"
"G-JP-100","io|POO","yCq","CIJ-001","3.00","380.50","180.00","425.50","135.00","2021/01/26",""
"G-JP-100","io|POO","yCq","CIJ-002","582.02","","720.00","","720.00","2021/02/01",""
"G-JR-BDK","iqb acj","yCq","191223","34,236.34","117,220.00","","68,700.00","48,520.00","2021/02/01",""
"G-JR-BDK-TKTT","iqb@acjqsjssr","yCq","180134","20,000.00","20,000.00","","","20,000.00","2018/07/09",""
"G-JR-BDK-TKTT","iqb@acjqsjssr","yCq","20180134","-20,000.00","-20,000.00","","","-20,000.00","2019/07/26",""
"G-JR-DETX","JR CURE DETX","yCq","20200310","79,769.35","76,320.00","","64,000.00","12,320.00","2021/02/08",""
"G-KA150TY","j`PTO|sx","q","62A05","15.00","15.20","","0.20","15.00","2016/07/07",""
"G-KA150TY","j`PTO|sx","q","9YA02","54.26","105.80","","45.10","60.70","2020/09/10",""
"G-KA150TY","j`PTO|sx","q","9YA07","225.00","125.00","100.00","","225.00","2021/01/21",""
"G-KA150TY","j`PTO|sx","q","9ZQ05","50.00","","50.00","","50.00","2021/01/21",""
"G-KBM-403","jal|SOR","q","007092","400.00","3,600.00","","3,200.00","400.00","2020/08/20",""
"G-KBM-403","jal|SOR","q","009119","16,000.00","16,000.00","","","16,000.00","2020/10/07",""
"G-KBM-403","jal|SOR","yCq","011149","930.00","1,370.00","","-930.00","2,300.00","2020/12/01",""
"G-KBM-403","jal|SOR","yCq","011155","-40.00","96,000.00","","80,180.00","15,820.00","2020/12/07",""
"G-KBM-403","jal|SOR","yCq","012164","10,580.00","","64,000.00","","64,000.00","2021/01/18",""
"G-KBM-403","jal|SOR","yCq","101175","80,000.00","","","","","2021/02/04",""
"G-KBM-603","jal|UOR","q","505723","540.00","540.00","","","540.00","2015/06/24",""
"G-KIRIYU","˖","q","20181113","98.00","113.00","","","113.00","2019/01/29",""
"G-KL-406","jk|SOU","yCq","9032591","850.00","857.00","","7.00","850.00","00000000",""
"G-KOH","XCTJJE","q","90522213","2.13","9.00","","6.87","2.13","2020/05/26",""
"G-KOH","XCTJJE","q","91122218","25.00","","25.00","","25.00","2021/01/21",""
"G-KR-311","jq|RPP","q","003470","6.30","6.30","","","6.30","2020/04/01",""
"G-KR-5234","jq|TQRS","yCq","010152","601.00","800.00","","559.00","241.00","2021/02/04",""
"G-KR-5234","jq|TQRS","yCq","101153","371.50","","","","","2021/02/10",""
"G-L-1092-1","A}ebNXk|POXQ|P","q","MD2038","117.00","145.00","","28.00","117.00","2020/09/11",""
"G-L-7001","k|VOOP","q","H119JCA002","3,761.53","5,630.00","","1,020.00","4,610.00","2020/12/03",""
"G-L-7001","k|VOOP","yCq","H119KAA002","31,950.31","36,870.00","","22,750.00","14,120.00","2021/02/12",""
"G-LC-951","fBXpkb|XTP","q","910520","8,500.00","8,500.00","","","8,500.00","2019/03/18",""
"G-LC-951","fBXpkb|XTP","yCq","0A0555","15,000.00","","","","","2021/02/15",""
"G-LC-951","fBXpkb|XTP","yCq","0A7276","6,599.30","6,970.00","15,000.00","4,970.00","17,000.00","2021/01/18",""
"G-LE-604","kd|UOS","yCq","9112666","670.70","689.00","","18.30","670.70","2020/09/10",""
"G-LR-2583","_Ci[kq|QTWR","q","0210190","147.00","","190.00","43.00","147.00","2021/01/12",""
"G-LR-2583","_Ci[kq|QTWR","yCq","0210190","123.00","","190.00","67.00","123.00","2021/01/07",""
"G-LT-560","HUBEI BLUESKY(R) LT-560","q","56020191231","8,360.90","13,000.00","","3,700.00","9,300.00","2020/11/04",""
"G-LT-560","HUBEI BLUESKY(R) LT-560","yCq","56020200726","86,036.70","","330,000.00","94,700.00","235,300.00","2021/01/25",""
"G-LUNA-200","ktm`btqd|QOO","q","20170423","5,100.00","5,100.00","","","5,100.00","2017/12/18",""
"G-LUNA-200","ktm`btqd|QOO","yCq","20191149","9,100.00","16,000.00","","6,900.00","9,100.00","2020/12/01",""
"G-LUNA-907","ktm`btqd|XOV","yCq","201014","2,700.00","16,010.00","","13,310.00","2,700.00","2020/12/04",""
"G-LUNA-907","ktm`btqd|XOV","yCq","201280","20,000.00","","","","","2021/02/01",""
"G-LUNA-EAQ","ktm`btqd|d`p","q","17236-1104","7,700.00","7,700.00","","","7,700.00","2019/01/07",""
"G-L-W75","p[JhbNX@k|vVTikrj","q","1907021005","1,033.42","3,300.00","","1,200.00","2,100.00","2019/12/02",""
"G-L-W75","p[JhbNX@k|vVTikrj","q","1911021364","10,000.00","10,000.00","","","10,000.00","2020/03/23",""
"G-M-1156","l|PPTU","q","D0036043","92.00","161.00","180.00","249.00","92.00","2021/01/12",""
"G-M-1156","l|PPTU","yCq","D0036043","132.22","428.00","360.00","333.00","455.00","2021/01/26",""
"G-M-20","lk|QO","q","F37208","9.70","13.00","","3.30","9.70","2019/10/04",""
"G-M-200","lhq`ldq l|QOO","q","151031207","0.70","0.70","","","0.70","2016/01/19",""
"G-M-200","lhq`ldq l|QOO","yCq","200925207","42.50","108.00","","-5.00","113.00","2020/12/17",""
"G-M-240","l|QSO","yCq","NJ-0635-02","30.00","30.00","","","30.00","2020/12/01",""
"G-M-300","lhq`ldq@l|ROO","q","200616308","94.11","200.00","","102.00","98.00","2020/12/08",""
"G-M-300","lhq`ldq@l|ROO","yCq","200616308","204.46","200.00","","84.00","116.00","2021/02/01",""
"G-M-303","l|ROR","q","CH-3110-04","1.80","1.80","","","1.80","00000000",""
"G-M-305","l|ROT","q","NK-9305-36","15.00","15.00","","","15.00","2020/08/20",""
"G-M-309","l|ROX","q","NC-9005-06","40.00","40.00","","","40.00","2019/06/26",""
"G-M-309","l|ROX","yCq","NC-0005-02","400.00","400.00","","","400.00","2020/09/10",""
"G-M-309","l|ROX","yCq","NH-0005-09","0.60","433.80","","292.80","141.00","2020/12/01",""
"G-M-309","l|ROX","yCq","NJ-0005-10","359.56","","","","","2021/02/02",""
"G-M-310","l|RPO","yCq","NA-9720-01","18.00","18.00","","","18.00","2019/07/12",""
"G-M-315","l|RPT","yCq","NB-0721-05","17.50","17.50","","","17.50","2020/03/19",""
"G-M-315","l|RPT","yCq","NG-9721-14","2.20","3.22","","1.02","2.20","2019/08/23",""
"G-M-315","l|RPT","yCq","NG-9721-16","4.10","4.10","","","4.10","2019/09/20",""
"G-M-408","l|SOW","yCq","NH-0860-18","7.80","100.00","","92.20","7.80","2020/10/22",""
"G-M-408","l|SOW","yCq","NL-0850-26","200.00","","200.00","","200.00","2021/01/21",""
"G-M-450","l|STO","yCq","NF-0721-08","8.30","10.79","","0.79","10.00","2020/09/25",""
"G-M-450","l|STO","yCq","NL-0720-17","18.00","","18.00","","18.00","2021/01/18",""
"G-M-471","Ư M-471","q","NI-0860-04","117.00","","200.00","83.00","117.00","2021/01/12",""
"G-M-471","Ư M-471","yCq","NI-0860-04","788.99","","800.00","237.07","562.93","2021/02/02",""
"G-M-480","l|SWO","q","ND-2626-01","123.80","123.80","","","123.80","2012/06/01",""
"G-M-480","l|SWO","yCq","ND-2626-01","8.20","8.23","","0.03","8.20","2019/10/16",""
"G-M-8100","l|WPOO","yCq","NI-0720-04","43.08","43.03","","32.73","10.30","2021/02/04",""
"G-M-ADT","l `cchshud","q","H121KAG014","37,923.84","45,000.00","","500.00","44,500.00","2020/12/07",""
"G-M-ADT","l `cchshud","yCq","H121KA9007","-104.85","15,720.00","","12,720.00","3,000.00","2020/11/02",""
"G-M-ADT","l `cchshud","yCq","H121KAS005","40,976.69","45,000.00","","","45,000.00","2020/12/14",""
"G-MCH","lbg","q","","234.64","209.00","","118.00","91.00","2021/02/04",""
"G-MEHQ","`nChLm","q","81103","1,180.00","1,400.00","","220.00","1,180.00","2019/04/11",""
"G-MEHQ","`nChLm","yCq","00904","1,612.00","","3,000.00","1,388.00","1,612.00","2021/01/06",""
"G-MEHQ","`nChLm","yCq","01101","2,000.00","","","","","2021/02/10",""
"G-MEK","ldj","q","","255.45","338.00","","52.00","286.00","2020/04/13",""
"G-MEK","ldj","yCq","20C03D6N","7.35","660.00","660.00","1,195.00","125.00","2021/01/13",""
"G-MEK","ldj","yCq","20C23D7N","407.53","","660.00","2.00","658.00","2021/01/21",""
"G-MEK","ldj","yCq","21119D8N","596.30","","","","","2021/02/04",""
"G-MEK-OX","ldjILV","q","01113","35,053.64","48,000.00","","200.00","47,800.00","2020/12/02",""
"G-MEK-OX","ldjILV","yCq","00812","3,701.59","12,194.55","","1,894.55","10,300.00","2020/08/25",""
"G-MEK-OX","ldjILV","yCq","10202","16,000.00","","","","","2021/02/15",""
"G-MH-700","JVbhlg|VOO","q","5275","14.56","59.60","","8.30","51.30","2020/12/07",""
"G-MH-700","JVbhlg|VOO","q","5278","120.00","","60.00","","60.00","2021/02/04",""
"G-MIBK","lhaj","q","","457.49","785.00","","183.00","602.00","2020/12/11",""
"G-MIBK","lhaj","yCq","","10,998.72","4,004.00","","1,684.00","2,320.00","2021/02/01",""
"G-MMB","\tBbg","yCq","13213","100.13","148.00","","12.00","136.00","2020/11/09",""
"G-MN","itel[glmUP","q","13352","7,829.97","8,400.00","","400.00","8,000.00","2016/07/13",""
"G-MN","itel[glmUP","yCq","13352","2,400.00","2,440.00","","40.00","2,400.00","2017/02/17",""
"G-MOH","^m\","q","","151.08","41.00","160.00","41.00","160.00","2021/01/21",""
"G-MOH","^m\","yCq","J21C7","320.00","","","","","2021/02/02",""
"G-MOH","^m\","yCq","T20A4","117.00","320.00","","203.00","117.00","2020/11/05",""
"G-MT-3501","ls|RTOP","q","NI-5860-12","2.70","2.70","","","2.70","2015/11/03",""
"G-M-X66","lk|wUU","q","H37347","60.00","111.00","","51.00","60.00","2019/09/18",""
"G-N/B-AMANIYU","m/am","q","8X09121","125.50","130.00","","","130.00","2018/10/12",""
"G-N-695SOL(KHU-3)","N-695SOL(KHU-3)","q","0826751","180.47","705.00","","68.00","637.00","2020/12/03",""
"G-N-695SOL(KHU-3)","N-695SOL(KHU-3)","q","1105751","1,440.00","","","","","2021/02/12",""
"G-NAA-180","m``|PWO","q","91016X","15,142.64","16,200.00","","600.00","15,600.00","2020/04/20",""
"G-NAFE","itebNXSTP","q","14121911","100.00","100.00","","","100.00","2015/01/21",""
"G-NALI1.2P","itebNX`EPDQP","q","14050111","5,000.00","5,000.00","","","5,000.00","2014/08/01",""
"G-NA-TI","i[Z`^","q","14102401","470.00","430.00","","-40.00","470.00","2015/04/10",""
"G-NA-TI","i[Z`^","yCq","20110601","13,466.05","14,714.75","","944.75","13,770.00","2020/11/12",""
"G-NAZN8P","itebNXWP","q","15060311","4,200.00","4,200.00","","","4,200.00","2015/09/16",""
"G-N-BOH","u^m\","q","","981.23","448.00","660.00","373.00","735.00","2021/02/09",""
"G-N-BOH","u^m\","yCq","","9,969.10","4,451.00","","2,851.00","1,600.00","2021/02/02",""
"G-N-H","mփLT","q","","312.45","131.00","1,072.00","527.00","676.00","2021/01/21",""
"G-N-H","mփLT","yCq","","128.00","136.90","","8.90","128.00","2019/06/04",""
"G-NO-FE","ƯS6P","q","18062511","7,000.00","7,700.00","","700.00","7,000.00","2018/11/19",""
"G-NO-LI","Ư1.2P","q","18112811","900.00","1,400.00","","","1,400.00","2019/01/29",""
"G-NO-ZN","jbJIN`bNXWP","q","18110111","7,800.00","8,900.00","","1,100.00","7,800.00","2019/01/09",""
"G-NP-130","mo|PRO","yCq","8G224","400.00","525.00","","","525.00","2018/09/10",""
"G-NP-140SOL","mo|PSOrnk","q","0217751","699.61","881.00","","199.00","682.00","2021/02/12",""
"G-NP-A","CgAN[gmo|`","q","1032944","34.00","34.00","","","34.00","2011/08/19",""
"G-NSD-N","j[\nC\tg","q","","220.13","140.00","","52.00","88.00","2021/02/04",""
"G-NSD-N","j[\nC\tg","yCq","201210YH0L02","149.10","","154.60","5.50","149.10","2021/01/07",""
"G-NSO-220","ite]|QQO","q","","151.66","196.00","164.00","148.00","212.00","2021/01/21",""
"G-N-UN-WPL","QOgtmʔy[","q","","55.00","69.00","","1.00","68.00","2020/08/18",""
"G-NX501WHT-16","NX-501 WHITE","yCq","35194088","11.80","11.80","","","11.80","2019/05/09",""
"G-NX591BLK-16","mw|TXPak`bjiPUjfj","yCq","3520B069","17.10","55.66","-16.00","0.01","39.65","2021/01/05",""
"G-NX591BLK-16","mw|TXPak`bjiPUjfj","yCq","3520C108","42.42","","16.00","","16.00","2021/02/03",""
"G-OD-E-160","OD|E|PUO","q","K0523552","303.10","246.00","","44.00","202.00","2021/02/02",""
"G-OD-E-160","OD|E|PUO","yCq","K0523552","181.00","187.00","","6.00","181.00","2020/12/02",""
"G-O-MN","lm-nbsn`sd@W","q","13180","2,925.86","12,600.00","","5,800.00","6,800.00","2020/05/14",""
"G-O-MN","lm-nbsn`sd@W","q","13183","51,000.00","51,000.00","","","51,000.00","2020/12/07",""
"G-O-MN","lm-nbsn`sd@W","yCq","13176","12,164.63","15,584.01","","2,584.01","13,000.00","2019/04/18",""
"G-OMNI-184","nlmhq`c@PWS","q","0003814","6,300.00","6,300.00","","","6,300.00","2018/10/03",""
"G-OMNI-651","nlmhq`c@UTP","q","0014560651","1,400.00","1,400.00","","","1,400.00","00000000",""
"G-OMNI-MBF","nlmhq`c@lae","yCq","201912015","25,000.00","25,000.00","","","25,000.00","2020/12/09",""
"G-OMNI-MBF","nlmhq`c@lae","yCq","M0-077-1912001","5,615.32","8,971.19","","871.19","8,100.00","2020/09/01",""
"G-ORA-3210Z","u`qhnrnk@nq`mfdRQPOy","q","KA07916","1,460.00","1,460.00","","","1,460.00","2018/06/25",""
"G-ORA-3210Z","u`qhnrnk@nq`mfdRQPOy","yCq","MA06599","1,910.00","64,400.00","","42,490.00","21,910.00","2020/10/05",""
"G-ORA-3210Z","u`qhnrnk@nq`mfdRQPOy","yCq","NA02928","75,000.00","","75,000.00","","75,000.00","2021/01/19",""
"G-P-138","o|PRW","q","D0D38123","16.00","","16.00","","16.00","2021/01/19",""
"G-P-138","o|PRW","q","D9N26590","2.03","5.10","","3.07","2.03","2019/12/17",""
"G-P-140","o|PSO",""," ","","","","","","","1,200.00"
"G-P-140SOL(50PXOL)","o|PSOrnkiTOownkj","q","0X15751","176.90","2,340.00","","1,458.00","882.00","2020/12/25",""
"G-P-140SOL(50PXOL)","o|PSOrnkiTOownkj","q","1119751","2,149.00","","","","","2021/02/03",""
"G-P-196M","o|PXU|l","q","D0D38270","14.10","","80.00","65.90","14.10","2021/01/22",""
"G-P-3300","IX^[o|RROO","q","20122106P","104.71","","3,200.00","2,285.00","915.00","2021/02/02",""
"G-P-3300","IX^[o|RROO","q","21012006P","1,400.00","","","","","2021/02/12",""
"G-P-470-LO-60","o|SVO|kn|UO","q","J9600993","4.90","6.50","","1.60","4.90","2019/07/10",""
"G-P-470-LO-60","o|SVO|kn|UO","yCq","J0902104","10.90","16.00","","5.10","10.90","2020/12/04",""
"G-P-BC","p[JhbNXab","q","2002DN20P1","10,212.33","11,400.00","","1,187.67","10,212.33","2020/05/19",""
"G-P-BC","p[JhbNXab","yCq","2004DN21P1","-210.00","1,877.75","","1,647.75","230.00","2020/08/21",""
"G-P-BC","p[JhbNXab","yCq","2012DN08P1","18,430.00","","","","","2021/02/01",""
"G-PF-656","|tHbNXUTU","q","2234AM-153","10,295.99","10,800.00","","65.34","10,734.66","2018/12/20",""
"G-PINK-478","nq`rnk@ohmj@SVW","yCq","001-171502","12,800.00","12,800.00","","","12,800.00","2019/05/22",""
"G-PM","PM(ݸغٴ)","yCq","","11.00","12.80","","-1.20","14.00","2020/03/13",""
"G-PM-2","j`x`ldq@ol|Q","q","001001","1,240.00","2,000.00","","760.00","1,240.00","2020/12/16",""
"G-PMA","ol`","q","","184.95","223.00","","","223.00","2020/12/09",""
"G-PMA","ol`","yCq","212062","294.86","","380.00","51.00","329.00","2021/01/14",""
"G-PR-S-KAI-SOL","oq|rijrnk","q","0X01751","180.00","1,117.00","","757.00","360.00","2020/11/05",""
"G-PR-S-KAI-SOL","oq|rijrnk","q","0Y19751","860.78","","2,520.00","1,132.00","1,388.00","2021/01/12",""
"G-PR-S-KAI-SOL","oq|rijrnk","yCq","8924751","111.00","111.00","","","111.00","2019/01/15",""
"G-R-2110","q|QPPO","q","","372.00","372.00","","","372.00","2020/09/25",""
"G-R-2110","q|QPPO","yCq","","176.00","198.00","","22.00","176.00","2020/08/20",""
"G-RED-3304Z","u`qhnrnk@qdcRROSy","yCq","HA06128","12,100.00","12,100.00","","","12,100.00","2017/08/10",""
"G-RED-3304Z","u`qhnrnk@qdcRROSy","yCq","KA05882","15,000.00","15,000.00","","","15,000.00","2018/06/29",""
"G-RED-3306Z","u`khnrnk@qdcRROUy","yCq","MA04219","6,800.00","16,300.00","","4,800.00","11,500.00","2020/04/01",""
"G-ROSI-5121","TPQP","q","","4,952.00","4,952.00","","","4,952.00","2020/10/06",""
"G-ROSI-5277","TQVV","q","","3,396.00","3,396.00","","","3,396.00","2020/10/06",""
"G-RUA-051","RUA-051","yCq","011U0180","35.70","35.72","","0.02","35.70","2020/12/02",""
"G-RWX","EbNX","q","1405530077","17,100.00","17,100.00","","","17,100.00","2014/10/14",""
"GS-3300M-CL","3300M ԰","q","21011506H","10.00","","10.00","","10.00","2021/01/14",""
"GS-5100-CL","5100 ԰","q","20102203H","10.80","10.80","","","10.80","2020/10/21",""
"GS-5100M-CL","5100M ԰","q","21011901H","8.70","","8.70","","8.70","2021/01/15",""
"GS-593P-T","593߰","q","20111603H","11.10","11.10","","","11.10","2020/11/13",""
"G-S-720","r|VQO","yCq","C106","26.00","26.00","","","26.00","2017/05/31",""
"GS-AASA-U","AAS1 At","q","21021002H","20.40","","","","","2021/02/09",""
"G-SAKUBUTI","|_u`","q","","205.12","74.00","","8.00","66.00","2021/02/04",""
"G-SAKUBUTI","|_u`","Zpۑq","","15.00","15.00","","","15.00","2013/01/09",""
"G-SAKUBUTI","|_u`","yCq","211241","18.60","354.00","","174.00","180.00","2020/12/07",""
"G-SAKUBUTI","|_u`","yCq","212171","185.63","","720.00","230.00","490.00","2021/01/14",""
"G-SAKUETI","|_G`","q","","766.32","930.00","720.00","858.00","792.00","2021/02/03",""
"G-SAKUETI","|_G`","yCq","","4,582.47","7,654.00","10,800.00","8,734.00","9,720.00","2021/01/19",""
"GS-A-M","˔phA","q","21020405H","15.00","","","","","2021/02/04",""
"GS-AS521B-U","AS-521 Bt","Zpۑq","7061506H","4.00","4.00","","","4.00","2017/06/15",""
"GS-AS5-CL","AS-5NP԰","q","20121131H","13.00","13.00","","","13.00","2020/12/09",""
"GS-AS5K-CL","AS-5NP()԰","q","20102831H","8.20","8.20","","","8.20","2020/10/28",""
"GS-AS5TK-U","AS-5NPް","q","21020805H","13.80","","","","","2021/02/08",""
"GS-AS7TK-U","AS-7NPް","q","21020831H","4.80","","","","","2021/02/03",""
"GS-AS83-U","AS-83NP2ް","q","21020301H","19.20","","","","","2021/02/03",""
"GS-AS87N-U","AS-87NPް","q","21020931H","16.90","","","","","2021/02/08",""
"GS-B-M","Bߔ˔ph","q","21020903H","6.70","","","","","2021/02/10",""
"GS-BP50-U","BP-50 ް","yCq","21012951T","15.70","","15.70","","15.70","2021/01/29",""
"GS-BP90-U","BP-90","yCq","20090151T","19.00","19.00","","","19.00","2020/09/01",""
"GS-BS421ABLK-U","BS-421A-BLK","yCq","21020152T","4.50","","","","","2021/02/01",""
"GS-BS421A-U","ar|SQP`t","yCq","20120952T","14.29","17.17","45.00","1.00","61.17","2021/01/29",""
"GS-BS421B-U","ar|SQPat","q","20121701H","4.10","19.10","","","19.10","2020/12/16",""
"GS-CH3019-U","bg|ROPXA_[","yCq","21012681T","7.40","","7.40","","7.40","2021/01/26",""
"GS-C-M","CPP˔ph","q","21011501H","6.00","","6.00","","6.00","2021/01/15",""
"GS-C-M","CPP˔ph","q","21021101H","12.00","","","","","2021/02/10",""
"GS-CUP04-U","CUP-04","yCq","20090381T","12.10","13.10","","1.00","12.10","2020/09/03",""
"G-SE-5377","_Ci|rdTRVV","q","1220729","72.00","99.00","","27.00","72.00","2020/04/08",""
"G-SE-5377","_Ci|rdTRVV","yCq","0220590","402.24","266.00","380.00","425.00","221.00","2021/02/04",""
"GS-E-C","C ","q","21011807H","4.90","","4.90","","4.90","2021/01/18",""
"GS-EE1S73-CL","EE-1S(7:3)԰","q","21012805H","17.80","","17.80","","17.80","2021/01/25",""
"GS-E-M","˔ph E","q","20110404H","10.80","10.80","","","10.80","2020/11/04",""
"GS-FG3000-U","FG-3000ް","yCq","20120753T","19.10","19.10","","","19.10","2020/12/07",""
"GS-FK13S1-U","FK-13Stް","yCq","21021051T","21.70","","","","","2021/02/10",""
"GS-FPA3K2-U","FPA-3() 2 ް","q","21012104H","24.20","","24.20","","24.20","2021/01/21",""
"GS-FPA3K-U","FPA-3ް","q","20102903H","23.80","23.00","","-0.80","23.80","2020/10/29",""
"GS-FPA3-U","eo`|RA_[","q","20120802H","12.60","12.60","","","12.60","2020/12/07",""
"GS-IK50-M","hj|TO","q","20102101H","9.60","9.60","","","9.60","2020/10/21",""
