"i","i","q","bgNo","݌ɐʁi݁j","݌ɐʁiOj","ɐʁij","oɐʁij","݌ɐʁij","ŐVɓ","󒍎cv"
"GS-K150NSUM-U","K-150NPČ^ް","q","20041707H","18.50","18.50","","","18.50","2020/04/16",""
"GS-K150N-U","K-150NPް","q","21020231H","20.10","","","","","2021/02/02",""
"GS-K164N-U","j|PUSmoA_[","q","21020832H","11.50","","","","","2021/02/05",""
"GS-K560A-U","K-560 At","q","21012706H","20.70","","5.70","","5.70","2021/02/11",""
"GS-K560B-U","K-560 Bt","q","20122402H","15.00","","","","","2021/02/11",""
"GS-K706CLA-U","K-706CL At","q","21012806H","2.40","","2.40","","2.40","2021/01/26",""
"GS-K706CLKA-U","K-706CL()At","q","21012204H","5.00","","5.00","","5.00","2021/01/21",""
"GS-K706CLKB-U","K-706CL()Bt","q","21020904H","6.90","","","","","2021/02/05",""
"G-SK-9195","rj|XPXT","yCq","9527151","452.00","452.00","","","452.00","2020/03/16",""
"G-S-KARYUZAI","ï r","yCq","Y-2002","0.95","0.95","","","0.95","2020/11/24",""
"GS-KHU3K3A-U","jgt|RiRj`t","q","21020107H","30.80","","","","","2021/02/01",""
"GS-KHU3K3B-U","jgt|RiRjat","q","21020101H","24.20","","","","","2021/02/01",""
"GS-KNB01-U","jma|OPA_[","q","20082501H","3.90","3.90","","","3.90","2020/08/21",""
"GS-KS042A-U","KS-042 At","q","21020203H","26.30","","","","","2021/02/02",""
"GS-KS042B-U","KS-042 Bt","q","21020308H","22.50","","","","","2021/02/03",""
"GS-KT3A-U","KT-3 At","q","20040701H","5.10","5.10","","","5.10","2020/04/06",""
"GS-KT3A-U","KT-3 At","q","21011302H","20.40","","20.40","","20.40","2021/01/08",""
"GS-KU6-U","KU-6","q","20102003H","5.60","5.60","","","5.60","2020/10/20",""
"G-S-L","m}ptB","q","","116.22","62.00","","-2.00","64.00","2021/02/02",""
"GS-MB20K2-U","la|QOjQ","yCq","21011352T","15.00","","15.00","","15.00","2021/01/13",""
"GS-MP003PSL-M","MP-003-PSL","q","20080531H","3.50","3.50","","","3.50","2020/08/05",""
"GS-MP003-TH","MP-003Ű","yCq","20080681T","9.80","9.80","","","9.80","2020/08/06",""
"GS-N404K2A-U","N-404K2 At","q","20101902H","6.70","6.70","","","6.70","2020/10/14",""
"GS-N404K2-U","N-404(2)ް","q","21021503H","29.00","","","","","2021/02/11",""
"GS-N404K3-U","N-404K3","yCq","21012852T","1.10","","18.10","17.00","1.10","2021/01/28",""
"G-SOL-AL","\oC`k","yCq","AL-47090","7.90","7.90","","","7.90","2020/11/17",""
"G-SOL-M5","\oC lT","yCq","M5-91040","14.68","14.68","","","14.68","2020/11/17",""
"G-SP-224H","QQSg","q","L-010366","250.62","529.00","","147.00","382.00","2020/12/15",""
"G-SP-224H","QQSg","yCq","L-010366","112.00","180.00","","68.00","112.00","2020/12/17",""
"GS-P3","P-3ײϰ","q","20071331H","1.60","1.60","","","1.60","2020/07/13",""
"GS-P4","P-4","q","21011804H","3.40","","3.40","","3.40","2021/01/15",""
"G-SP-813A","WPR`","q","L-010103","17.00","17.00","","","17.00","2020/12/10",""
"G-SP-813A","WPR`","q","L-609122","1.40","1.40","","","1.40","2016/11/01",""
"G-SP-813A","WPR`","yCq","L-911111","5.91","5.94","","-0.06","6.00","2020/03/19",""
"GS-PC2000-U","PC-2000ް","yCq","21012154T","15.60","","15.60","","15.60","2021/01/21",""
"GS-PCS3000-U","PCS-3000ް","yCq","20101482T","7.10","7.10","","","7.10","2020/10/14",""
"G-SP-L206","k|QOU","q","L-003125","20.45","7.40","34.00","25.90","15.50","2021/02/10",""
"GS-PP33-U","PP-33NPް","q","21021509H","29.50","","","","","2021/02/12",""
"GS-PP44-U","PP-44NPް","q","21012604H","19.60","","19.60","","19.60","2021/01/25",""
"GS-PP553-3A-U","oo|TTRiRj`t","yCq","20122351T","18.60","18.60","","","18.60","2020/12/23",""
"GS-PP553KA-U","oo|TTRij`t","yCq","21012155T","4.20","","4.20","","4.20","2021/01/21",""
"GS-PP653A-U","oo|UTR `","q","21012203H","19.60","","19.60","","19.60","2021/01/21",""
"GS-PP653B-U","oo|UTR a","q","21012102H","26.70","","26.70","","26.70","2021/01/20",""
"GS-PP653C-U","oo|UTR b","q","21012601H","10.80","","10.80","","10.80","2021/01/22",""
"GS-PPR82-3A-U","PPR-82(3)A","q","20120902H","5.70","5.70","","","5.70","2020/12/07",""
"GS-PRAK-M","oq|`ij","q","21021206H","15.00","","","","","2021/02/12",""
"GS-PR-A-S-TH","PR-AS ߗpŰ","q","21021510H","5.60","","","","","2021/02/12",""
"GS-PRSKA-CL","PR-S() At(԰)","q","21020803H","16.00","","","","","2021/02/03",""
"GS-PRSKB-M","PR-S() Bt()","q","21020804H","1.20","","","","","2021/02/08",""
"GS-PSY50URB-U","PS-Y50UR B","q","20092306H","2.30","2.30","","","2.30","2020/09/17",""
"GS-PSY50URCHA-U","PS-Y50UR-CH A","q","20092501H","18.50","18.50","","","18.50","2020/09/24",""
"GS-PSY50URCHA-U","PS-Y50UR-CH A","q","20100208H","7.90","7.90","","","7.90","2020/10/02",""
"GS-PSY50URVA-U","PS-Y50UR-VC A","yCq","20120353T","15.00","15.00","","","15.00","2020/12/03",""
"GS-PSY50URVA-U","PS-Y50UR-VC A","yCq","21020353T","14.50","","","","","2021/02/03",""
"GS-PSY50URVB-U","PS-Y50UR-VC B","q","21011906H","3.20","","3.20","","3.20","2021/01/15",""
"GS-PT04S-T","PT-04į","yCq","21021552T","30.00","","","","","2021/02/15",""
"G-SR-2400","rq|QSOO","q","0008551167","27.60","27.60","","","27.60","2016/02/08",""
"GS-RC20-U","qb|QOA_[","q","21011504H","19.80","","19.80","","19.80","2021/01/14",""
"GS-RT130-T","RT-130 į","yCq","20111681T","26.70","26.70","","","26.70","2020/11/16",""
"GS-RT160HNVBL125-T","RT-160HNVBL125","yCq","20120851T","6.60","6.60","","","6.60","2020/12/08",""
"GS-RT160HNV-T","qs|PUOgmugbv","yCq","21021151T","97.80","","","","","2021/02/11",""
"GS-RT175K-T","RT-175() į","q","20100504H","14.00","14.00","","","14.00","2020/10/02",""
"GS-RT240RBLU3-T","RT-240R BLUE TOP3","yCq","21011552T","4.70","","4.80","0.10","4.70","2021/01/15",""
"GS-RT240R-T","RT-240R į","yCq","20120951T","58.20","102.50","","44.30","58.20","2020/12/09",""
"GS-RT240R-T","RT-240R į","yCq","21011951T","21.00","","21.00","","21.00","2021/01/19",""
"GS-RT240R-T","RT-240R į","yCq","21020153T","11.10","","","","","2021/02/01",""
"GS-RT320HNVBLU-T","RT-320HNV BLUE TOP","yCq","20122452T","3.80","3.80","","","3.80","2020/12/24",""
"GS-RT320-T","RT-320 į","yCq","21012851T","20.80","","20.80","","20.80","2021/01/28",""
"GS-RT35M-T","RT-35M į","q","21011902H","20.30","","20.30","","20.30","2021/01/18",""
"GS-RT4002-T","RT-400Uį","q","20111909H","6.50","6.50","","","6.50","2020/11/17",""
"GS-RT45-T","RT-45 į","yCq","20120153T","26.80","26.80","","","26.80","2020/12/01",""
"GS-RT48-T","qs|SWgbv","yCq","21012952T","24.00","","24.00","","24.00","2021/01/29",""
"GS-RTS04-U","RTS-04 ް","yCq","21012651T","16.90","","16.90","","16.90","2021/01/26",""
"GS-ST10-T","ST-10Mį","q","21020801H","5.00","","","","","2021/02/04",""
"GS-ST32-T","ST-32į","yCq","20082051T","-0.30","353.30","","347.30","6.00","2020/08/20",""
"GS-ST32-T","ST-32į","yCq","20100553T","1.50","720.00","","540.00","180.00","2020/10/05",""
"GS-ST32-T","ST-32į","yCq","21012751T","2,377.27","","2,918.00","","2,918.00","2021/01/27",""
"GS-STH350M-U","STH-350Mް","q","21010801H","5.50","","5.50","","5.50","2021/01/07",""
"GS-STH350VCA-U","STH-350-VC A","q","20121803H","3.50","3.50","","","3.50","2020/12/15",""
"GS-STH380A-U","STH-380 At","q","21020403H","9.70","","","","","2021/02/02",""
"GS-STH501M-U","STH-501Mް","q","21011407H","11.50","","11.50","","11.50","2021/01/13",""
"GS-STM10-CL","STM-10 ԰","q","21010506H","2.90","","2.90","","2.90","2021/01/05",""
"GS-STM1-M","STM-1h","q","20112602H","6.90","6.90","","","6.90","2020/11/26",""
"GS-STM1N-CL","rsl|PN[imrj","q","21020402H","6.20","","","","","2021/02/02",""
"GS-STM30T1-CL","STM-30-T1 ԰","q","21020502H","37.80","","","","","2021/02/04",""
"GS-STM30T1-M","STM-30-T1h","q","21012801H","8.00","","8.00","","8.00","2021/01/28",""
"GS-STM30T1-TH","STM-30-T1 Ű","q","21012504H","19.60","","19.60","","19.60","2021/01/21",""
"GS-STM30T2CH-CL","STM-30-T2-CH ԰","yCq","20082552T","2.60","2.60","","","2.60","2020/08/25",""
"GS-STM30T2-CL","STM-30-T2 ԰","q","21020401H","8.40","","","","","2021/02/01",""
"GS-STM30T2L-M","STM-30-T2Lh","q","20121706H","7.80","7.80","","","7.80","2020/12/18",""
"GS-STM30T2VC-CL","STM-30-T2-VC Clear","q","21020504H","4.10","","","","","2021/02/05",""
"GS-STM40T1-M","STM-40-T1h","q","21012701H","9.60","","9.60","","9.60","2021/01/28",""
"GS-STM40T2-M","STM-40-T2h","q","21020305H","1.50","","","","","2021/02/03",""
"GS-STR80A-U","STR-80 At","q","20022405H","20.80","20.80","","","20.80","2020/02/24",""
"GS-STR80A-U","STR-80 At","q","80621","28.00","28.00","","","28.00","2018/07/10",""
"GS-STR80B-U","STR-80 Bt","q","20022403H","3.70","3.70","","","3.70","2020/02/20",""
"GS-SU100A-U","SU-100 At","q","20121802H","8.90","8.90","","","8.90","2020/12/16",""
"GS-SU100HA2-U","SU-100HNV A2t","yCq","21020952T","24.60","","","","","2021/02/09",""
"GS-SU100HB-U","SU-100HNV Bt","q","21021201H","26.50","","","","","2021/02/12",""
"GS-SU930A-U","SU-930 At","q","21021505H","7.10","","","","","2021/02/11",""
"GS-SV3800A-U","SV-3800 A","yCq","21020452T","35.90","","","","","2021/02/04",""
"GS-SV3800B-U","SV-3800 B","yCq","21020951T","21.00","","","","","2021/02/09",""
"GS-SV3800LHR-U","ru|RWOOkgqA_[","yCq","21010751T","35.00","","35.00","","35.00","2021/01/26",""
"GS-SV3800L-U","SV-3800L ް","yCq","21011251T","10.90","","10.90","","10.90","2021/01/12",""
"GS-SV3800M-U","SV-3800-M","yCq","20102251T","11.70","11.70","","","11.70","2020/10/22",""
"GS-SV3800-U","SV-3800ް","yCq","21011852T","13.40","","15.00","1.60","13.40","2021/01/18",""
"GS-SV450036-U","SV-4500-36 ް","q","20120803H","2.30","2.30","","","2.30","2020/12/03",""
"GS-SV450036-U","SV-4500-36 ް","q","21012903H","2.90","","2.90","","2.90","2021/01/27",""
"GS-SVPETR-U","SV-PET-Rް","yCq","20090953T","21.30","21.30","","","21.30","2020/09/09",""
"GS-TDM1-M","scl|P","q","21020209H","8.90","","","","","2021/02/01",""
"GS-TL410-L","TL-410 -ް","q","20041531H","2.10","2.10","","","2.10","2020/04/14",""
"GS-U100-TH","U-100 Ű","q","21021103H","11.80","","","","","2021/02/09",""
"GS-U200-TH","U-200 Ű","q","20121408H","9.60","9.60","","","9.60","2020/12/11",""
"GS-U320-TH","U-320 Ű","q","21021205H","5.40","","","","","2021/02/10",""
"GS-U330-TH","U-330 Ű","q","21011903H","2.40","","14.60","","14.60","2021/01/18",""
"GS-U342-TH","U-342 Ű","q","21012510H","1.40","","1.40","","1.40","2021/01/21",""
"GS-U342-TH","U-342 Ű","q","9120302H","2.60","2.60","","","2.60","2019/12/02",""
"GS-U390-TH","t|RXOVi[","q","20042804H","11.90","0.90","","-11.00","11.90","2020/04/24",""
"GS-UL430-L","UL-430 ް","yCq","21011453T","10.10","","10.10","","10.10","2021/01/14",""
"GS-UR800A-U","گ800 At","q","20121503H","3.20","3.20","","","3.20","2020/12/14",""
"GS-URPA-U","گP At","q","21021202H","25.80","","","","","2021/02/10",""
"GS-UT210A-T","UT-210Aį","yCq","20112482T","13.00","13.00","","","13.00","2020/11/24",""
"GS-UV221K3-U","UV-2213","yCq","20101681T","4.30","4.30","","","4.30","2020/10/16",""
"GS-UV2300L-U","UV-2300L","yCq","21021251T","18.80","","","","","2021/02/12",""
"GS-UV23R-U","UV-23R ް","q","21012901H","3.10","","3.10","","3.10","2021/01/27",""
"GS-UV253-U","UV-253 ް","q","20101232H","5.00","5.00","","","5.00","2020/10/12",""
"GS-UV270M-U","tu|QVOl A_[","yCq","21011551T","20.40","","20.40","","20.40","2021/01/15",""
"GS-UV270V-U","tu|QVOuA_[","yCq","20121481T","18.00","22.00","","","22.00","2020/12/14",""
"GS-UV305-U","UV-305ް","yCq","21021551T","16.60","","","","","2021/02/15",""
"GS-UV361CJ-U","tu|RUPbiA_[","yCq","20091552T","21.90","21.90","","","21.90","2020/09/15",""
"GS-UV361-U","UV-361 ް","yCq","21011881T","20.50","","20.50","","20.50","2021/01/18",""
"GS-UV382K-T","UV-382()į","q","20040731H","1.00","1.00","","","1.00","2020/04/06",""
"GS-UV382-T","UV-382 į","yCq","21021152T","21.10","","","","","2021/02/11",""
"GS-UV382TNF-T","UV-382TNF","yCq","21010552T","30.40","","30.40","","30.40","2021/01/05",""
"GS-UV422-U","tu|SQQ A_[","yCq","20081853T","6.80","6.80","","","6.80","2020/08/18",""
"GS-UV482-T","tu|SWQgbv","yCq","9112082T","4.00","4.00","","","4.00","2019/11/20",""
"GS-UV505K2A-U","tu|TOTjQ`","yCq","21021052T","19.30","","","","","2021/02/10",""
"GS-UV505K2B-U","tu|TOTjQa","yCq","20122251T","15.00","15.00","","","15.00","2020/12/22",""
"GS-UV542BBA-U","tu|TSQaa`","yCq","21012553T","18.10","","18.10","","18.10","2021/01/25",""
"GS-UV542BBB-U","tu|TSQaaa","yCq","20120154T","18.70","18.70","","","18.70","2020/11/30",""
"GS-UV542BB-U","tu|TSQaaA_[","yCq","21012151T","19.00","","19.00","","19.00","2021/01/21",""
"GS-UV542TU-U","tu|TSQst A_[","Zpۑq","9092509","10.00","10.00","","","10.00","2009/09/25",""
"GS-UV542-U","UV-542 ް","yCq","21011452T","15.50","","17.00","1.00","16.00","2021/01/14",""
"GS-UV542VP-U","UV-542VP","yCq","21011351T","11.00","","15.00","","15.00","2021/01/13",""
"GS-UV700-U","UV-700ް","yCq","21011581T","16.70","","16.70","","16.70","2021/01/15",""
"GS-UV782TPS-T","UV-782TPS","yCq","21020852T","5.90","","","","","2021/02/08",""
"GS-UV901K-U","UV-901ް","yCq","20101551T","17.90","17.90","","","17.90","2020/10/15",""
"GS-UV906-U","tu|XOUA_[","yCq","21011451T","17.50","","17.50","","17.50","2021/01/14",""
"GS-UV9135-U","UV-9135ް","yCq","20120481T","15.00","15.50","","","15.50","2020/12/04",""
"GS-UV9237-U","UV-9237ް","yCq","20060852T","17.80","17.80","","","17.80","2020/06/08",""
"GS-UVPP3A-U","UV-PPNO3 A","q","21012002H","21.30","","21.30","","21.30","2021/01/19",""
"GS-UVT06TK3-T","UVT-06-3-","yCq","21021081T","18.90","","","","","2021/02/10",""
"GS-UVXK02-U","UVX-K02ް","q","20121603H","9.40","9.40","","","9.40","2020/12/15",""
"GS-UVXK08-U","tuw|jOWA_[","yCq","20041380T","3.30","3.30","","","3.30","00000000",""
"GS-UVZ01F-U","UVZ-01ް(F)","yCq","20120452T","7.50","7.50","","","7.50","2020/12/04",""
"GS-X80N-U","w|WOmoA_[","q","21012831H","12.50","","12.50","","12.50","2021/01/27",""
"G-T-087","s|OWV","q","0929221","342.33","946.00","","307.00","639.00","2020/12/25",""
"G-T-087","s|OWV","q","1115221","720.00","","","","","2021/02/01",""
"G-T-087","s|OWV","yCq","0929221","232.00","247.00","","15.00","232.00","2020/11/26",""
"GT-1/10E-14(TOL)","P^POd|PS|POOOisnkj","q","200423T","461.28","640.00","","75.54","564.46","2020/06/02",""
"GT-1/10E-14(TOL)","P^POd|PS|POOOisnkj","yCq","200423T","5,600.00","5,635.59","","35.59","5,600.00","2020/04/22",""
"GT-1/10F-569(EA)","1/10F-569(|)","q","201208T","5,000.00","5,000.00","","","5,000.00","2020/12/10",""
"GT-1/10F-569(EA)","1/10F-569(|)","q","90312T","1,530.17","2,500.00","","","2,500.00","2019/11/19",""
"GT-1/10F-569(EA)","1/10F-569(|)","yCq","200806T","520.00","6,743.56","","6,143.56","600.00","2020/08/06",""
"GT-1/10F-569(EA)","1/10F-569(|)","yCq","201208T","15,000.00","15,000.00","","","15,000.00","2020/12/08",""
"GT-1/2-DMBI(SAKUETI)","P^Qclah(|G`)","q","81126T","5.74","7.70","","1.96","5.74","2018/11/26",""
"GT-1/2-DMBI(SAKUETI)","P^Qclah(|G`)","yCq","81126T","13.60","13.60","","","13.60","2018/11/26",""
"GT-1/3KIP-150(BCELL)","P^Rjho|PTOiu`Zj","yCq","201223T","68,360.00","74,200.00","","","74,200.00","2020/12/23",""
"GT-1140BSOL","PPSOaSOL","q","C-004","158.78","272.00","","21.00","251.00","2020/09/03",""
"G-T-20P-2","T-20P-2","q","20101922C","39.30","75.00","","20.70","54.30","2020/11/05",""
"G-T-20P-2","T-20P-2","q","20113023C","75.00","75.00","","","75.00","2020/12/08",""
"G-T-20P-2","T-20P-2","q","21011821C","65.60","","75.00","25.60","49.40","2021/02/02",""
"G-T-20P-2","T-20P-2","q","21011822C","60.00","","","","","2021/02/02",""
"GT-271ASOL(1000#)","QVP`SOL(POOOj","q","210210","437.50","","","","","2021/02/10",""
"GT-271ASOL(1000#)","QVP`SOL(POOOj","q","B-006","61.93","150.00","","57.00","93.00","2019/12/23",""
"GT-2E4MZ-SOL","2E4MZ sol(#1000)","q","200929","10,122.06","17,400.00","","1,400.00","16,000.00","2020/09/29",""
"GT-2E4MZ-SOL","2E4MZ sol(#1000)","q","201105","33,800.00","33,800.00","","","33,800.00","2020/11/03",""
"G-T-4000","s|SOOO","q","7809751","0.40","22.00","","16.00","6.00","2017/11/15",""
"G-T-4000","s|SOOO","q","9723751","326.70","360.00","","","360.00","2019/07/25",""
"G-T-4000","s|SOOO","q","9X24751","360.00","360.00","","","360.00","2019/10/29",""
"G-T-4000","s|SOOO","yCq","9723751","186.20","360.00","","","360.00","2019/09/27",""
"G-T-4000","s|SOOO","yCq","9X24751","736.71","1,678.00","","","1,678.00","2019/11/01",""
"GT-514SOL","TPSSOL","q","C-003","341.90","393.00","","","393.00","2020/09/02",""
"G-T-80","Rl\g@s|WO","q","999","13.60","13.60","","","13.60","2013/09/14",""
"G-TA-10P-5","s`|POo|T","q","19040915C","3,300.00","7,300.00","","4,000.00","3,300.00","2019/06/18",""
"G-TA-10P-5","s`|POo|T","q","19100843C","15,000.00","15,000.00","","","15,000.00","2019/10/16",""
"G-TA-10P-5","s`|POo|T","yCq","20101317C","43,850.00","67,880.00","","20,030.00","47,850.00","2020/10/23",""
"GT-AL-P300-25","`k|oROO|QT","q","201105","21.20","69.80","","28.90","40.90","2020/11/04",""
"GT-AL-P300-25","`k|oROO|QT","q","210114","73.80","","74.09","0.29","73.80","2021/01/13",""
"GT-AL-P300-25","`k|oROO|QT","yCq","70417","3.90","3.90","","","3.90","2019/01/15",""
"GT-BLU2680Z-LQ","u[2680yLbh","yCq","210201T","6,950.00","","","","","2021/02/02",""
"GT-BLU2680Z-LQ","u[2680yLbh","yCq","80829T","4,400.00","4,400.00","","","4,400.00","00000000",""
"GT-BRWZ-LQ","uEyLbh","yCq","201008T","14.00","14.00","","","14.00","2020/10/08",""
"GT-BRWZ-LQ","uEyLbh","yCq","90313T","1.18","3.95","","2.77","1.18","2019/03/13",""
"G-TEA","sd`","q","TEA-DH-076","8,000.00","8,000.00","","","8,000.00","2013/09/13",""
"GT-EC6185(40PEA)","EC 6185(40P EA)","yCq","90924T","19.10","19.10","","","19.10","2019/09/24",""
"GT-EHPB-SOL","EHPB sol(anon)","q","201105","9,970.40","24,400.00","","2,673.72","21,726.28","2020/11/03",""
"GT-EHPB-SOL","EHPB sol(anon)","q","201217","35,600.00","35,600.00","","","35,600.00","2020/12/15",""
"G-TIN-123","s PQR","yCq","RC82060001","475.88","732.00","","187.00","545.00","2019/02/08",""
"G-TIN-479","s SVX","yCq","0015502728","364.66","585.00","","82.00","503.00","2019/02/08",""
"GT-MARUGEN-TH","ی@pVi[","q","201204","532.00","532.00","","","532.00","2020/12/02",""
"GT-MARUGEN-TH","ی@pVi[","q","210108","750.00","","750.00","","750.00","2021/01/08",""
"GT-MARUGEN-TH","ی@pVi[","q","210209","750.00","","","","","2021/02/09",""
"GT-MARUGEN-TH","ی@pVi[","yCq","201215T","555.00","1,020.00","","465.00","555.00","2020/12/15",""
"GT-MARUGEN-TH","ی@pVi[","yCq","210212T","1,500.00","","","","","2021/02/12",""
"GT-MEK-BE4Z","t@adSy","yCq","200215T","10,700.00","13,900.00","","3,200.00","10,700.00","2020/02/15",""
"GT-MEK-BLKZ","t@akjy","yCq","200918T","380.00","3,180.00","","2,320.00","860.00","2020/09/18",""
"GT-MEK-BLKZ","t@akjy","yCq","201104T","11,100.00","14,100.00","","3,000.00","11,100.00","2020/11/04",""
"GT-MEK-BLKZ","t@akjy","yCq","210113T","14,100.00","","14,100.00","","14,100.00","2021/01/13",""
"GT-MEK-BLU2680Z","tu[","yCq","210201T","14,100.00","","","","","2021/02/02",""
