"i","i","q","bgNo","݌ɐʁi݁j","݌ɐʁiOj","ɐʁij","oɐʁij","݌ɐʁij","ŐVɓ","󒍎cv"
"GT-MEK-BLU2680Z","tu[","yCq","80830T","5,660.00","6,600.00","","940.00","5,660.00","00000000",""
"GT-MEK-BRWZ","t@aqvy","yCq","200520T","4,245.00","7,900.00","","1,855.00","6,045.00","2020/05/20",""
"GT-MEK-BRWZ","t@aqvy","yCq","210113T","14,100.00","","14,100.00","","14,100.00","2021/01/13",""
"GT-MEK-ORAZ","t@nq`y","yCq","200803T","2,520.00","29,400.00","","21,600.00","7,800.00","2020/08/03",""
"GT-MEK-ORAZ","t@nq`y","yCq","200918T","144,060.00","150,000.00","","","150,000.00","2020/09/18",""
"GT-MEK-ORAZ","t@nq`y","yCq","210120T","8,000.00","","13,000.00","","13,000.00","2021/01/20",""
"GT-MEK-ORAZ","t@nq`y","yCq","210202T","150,000.00","","","","","2021/02/02",""
"GT-MEK-REDZ","t@qdcy","yCq","200520T","8,800.00","12,650.00","","3,750.00","8,900.00","2020/05/20",""
"GT-MEK-REDZ","t@qdcy","yCq","210202T","14,100.00","","","","","2021/02/02",""
"GT-MEK-RHS","qgrCG[","yCq","201008T","32,300.00","42,300.00","","7,500.00","34,800.00","2020/10/08",""
"GT-MEK-RHS","qgrCG[","yCq","210107T","14,100.00","","70,500.00","56,400.00","14,100.00","2021/01/07",""
"GT-MEK-YELZ","t@xdky","yCq","200914T","11,410.00","91,250.00","","53,250.00","38,000.00","2020/09/14",""
"GT-MEK-YELZ","t@xdky","yCq","201013T","154,000.00","154,000.00","","","154,000.00","2020/10/13",""
"GT-MEK-YELZ","t@xdky","yCq","21010780T","140,000.00","","430,050.00","290,050.00","140,000.00","2021/01/07",""
"GT-MEK-YELZ","t@xdky","yCq","210107T","1,500.00","","","-1,500.00","1,500.00","00000000",""
"GT-MOH-PNK","tsN","yCq","200601T","7,990.00","9,600.00","","1,610.00","7,990.00","2020/06/01",""
"G-TMP","g`[vp","q","200201665","4.35","10.20","","","10.20","2020/09/01",""
"GT-N-695SOL(PL-Y10U)","m|UXTSOL(ok|xPOtj","q","201207","32.90","32.90","","","32.90","2020/12/07",""
"G-TOL","gG","{Бq","","1.00","1.00","","","1.00","2016/01/31",""
"G-TOL","gG","q","20201221D1","1,008.56","","680.00","75.00","605.00","2021/02/09",""
"G-TOL","gG","yCq","20201105D1","9.14","732.00","","562.00","170.00","2020/12/02",""
"G-TOL","gG","yCq","20201221D1","1.69","","2,720.00","1,265.00","1,455.00","2021/01/12",""
"G-TOL","gG","yCq","20210120D1","1,831.40","","","","","2021/02/10",""
"G-TOL","gG","yCq","20210208C7","340.00","","","","","2021/02/10",""
"G-TP-2000","so|QOOO","q","0602741","178.00","228.00","","50.00","178.00","2020/06/11",""
"G-TP-2000","so|QOOO","q","0Z22741","540.00","1,620.00","","1,080.00","540.00","2020/12/25",""
"G-TP-2000","so|QOOO","yCq","0602741","180.00","439.00","","259.00","180.00","2020/12/03",""
"G-TP-2000","so|QOOO","yCq","0Z22741","766.16","","1,080.00","109.00","971.00","2021/01/05",""
"G-TPA-330","j`x`q`cn@so`RRO","q","511001","30.00","30.00","","","30.00","2017/01/10",""
"GT-QTN1325-SOL","psm|PRQTrnk","q","C-002","290.00","290.00","","","290.00","2020/04/20",""
"GT-QTN1325-SOL","psm|PRQTrnk","yCq","A-006","53.90","54.40","","0.50","53.90","2020/08/17",""
"GT-QTN1325-SOL(1000)","QTN-1325sol(#1000)","q","C-005","384.91","390.00","","","390.00","2020/12/21",""
"G-TR-1/8NC","sq P^Wmb","q","201908690","4.48","9.40","","4.92","4.48","2020/11/27",""
"G-TRPN","^[y","q","201119T20L19","492.00","","632.80","140.80","492.00","2021/01/07",""
"G-TRPN","^[y","yCq","T20K28","122.50","316.00","","156.00","160.00","2020/12/08",""
"G-TRPN","^[y","yCq","T20L19","1.50","","632.80","452.80","180.00","2021/01/14",""
"G-TRPN","^[y","yCq","T20M21","949.20","","","","","2021/02/02",""
"G-TRPN","^[y","yCq","T21A21","316.40","","","","","2021/02/02",""
"GT-RT186-T","RT-186į","yCq","90627T","47.00","47.00","","","47.00","2019/06/26",""
"G-TS-1/4NC","sr|P^Smb","yCq","202003011","330.00","283.00","300.00","253.00","330.00","2021/01/15",""
"G-TSF-400","sre|SOO","q","15GJPA012","14.65","50.00","","35.35","14.65","2015/12/11",""
"G-TSF-400","sre|SOO","q","15NJPA013","6,000.00","6,000.00","","","6,000.00","2016/01/07",""
"G-TSF-4446","sre|SSSU","q","19CJPA045","163.40","1,270.00","","1,016.74","253.26","2019/06/26",""
"G-TSF-4446","sre|SSSU","q","20DJPA046","2,000.00","2,000.00","","","2,000.00","2020/12/24",""
"G-TSF-4446","sre|SSSU","yCq","20DJPA046","4,955.73","5,717.00","","353.00","5,364.00","2020/11/12",""
"GTS-KD-CL","KD԰@GTS","yCq","20110552T","219.00","233.30","","14.30","219.00","2020/11/09",""
"G-TSL-8350","srk|WRTO","q","18NJPA076","17,500.00","18,000.00","","500.00","17,500.00","2019/06/04",""
"GTS-ST32NPAK-T","ST-32NPAį GTS","yCq","20083152T","85.30","155.50","","70.20","85.30","2020/09/02",""
"GT-ST32NPA-T","GT@ST-32NPA","yCq","20040252T","309.20","309.20","","","309.20","2020/04/02",""
"GTS-UT210N-T","UT-210Nį߁@GTS","yCq","20090351T","2.60","282.79","","209.99","72.80","2020/09/07",""
"GTS-UT210N-T","UT-210Nį߁@GTS","yCq","20111652T","890.90","1,190.90","","150.00","1,040.90","2020/11/20",""
"GTS-UVT06-T","UVT-06į߁@GTS","yCq","20121551T","54.81","205.30","","29.30","176.00","2020/12/18",""
"GTS-UVT06-T","UVT-06į߁@GTS","yCq","21020252T","463.10","","","","","2021/02/08",""
"GT-TSF4446(50PEA)","sreSSSUiTOo|G`j","yCq","200903T","256.34","403.19","","133.19","270.00","2020/09/03",""
"GT-TSF4446(50PTOL)","sreSSSU(TOPsnkj","q","210112","1,785.60","","2,000.00","100.00","1,900.00","2021/01/07",""
"GT-TSF4446(50PTOL)","sreSSSU(TOPsnkj","yCq","201111T","850.00","1,554.00","","704.00","850.00","2020/11/11",""
"GT-UR800-TH","گ800Ű","q","201204","28.80","28.80","","","28.80","2020/12/02",""
"GT-URP-KAMA","Ebgoオ","q","201119","0.20","25.80","","14.50","11.30","2020/11/18",""
"GT-URP-KAMA","Ebgoオ","q","201221","18.60","78.90","","","78.90","2020/12/21",""
"GT-URP-KAMA","Ebgoオ","q","210211","80.85","","","","","2021/02/11",""
"GT-UV-3200B-SOL","tu|RQOOa|rnk","yCq","200514T","1.30","1.30","","","1.30","2020/05/14",""
"GT-UV-7600B-SOL","tu|VUOOa|rnk","yCq","200515T","15.00","15.00","","","15.00","2020/05/15",""
"GT-V-120SOL","u|PQOSOL","q","210113","81.60","","95.90","14.30","81.60","2021/01/12",""
"GT-V-5500-80BA","V-5500-80BA","yCq","90206T","9.00","13.50","","","13.50","2019/02/06",""
"GT-V-5500-80X","u|TTOO|WOw","q","90418T","14.70","14.70","","","14.70","2020/04/02",""
"GT-V-5500-80X","u|TTOO|WOw","yCq","200321T","107.40","370.00","","141.00","229.00","2020/03/20",""
"GT-V-5500-80X","u|TTOO|WOw","yCq","210204T","968.00","","","","","2021/02/04",""
"G-ULACOL","ï ULACOL","yCq","X-0102","7.00","7.00","","","7.00","2020/10/05",""
"G-UN-18L-FRYL","Cm@}[N18k UN[","q","","402.00","516.00","180.00","445.00","251.00","2021/02/12",""
"G-UN-18L-FRYL","Cm@}[N18k UN[","yCq","","439.00","144.00","360.00","394.00","110.00","2021/02/15",""
"G-UN-18L-HV","18L UNnCubh","yCq","","3.00","3.00","","","3.00","2018/05/09",""
"G-UN-18L-RYL","߰18L seSOtm}[N","q","","421.00","362.00","390.00","562.00","190.00","2021/02/12",""
"G-UN-18L-RYL","߰18L seSOtm}[N","yCq","","810.00","253.00","960.00","615.00","598.00","2021/02/15",""
"G-UN-1L-RYL","118~63~H180 1Lun(1L UN۰)","Zpۑq","","40.00","40.00","","","40.00","2019/06/27",""
"G-UN-1L-RYL","118~63~H180 1Lun(1L UN۰)","yCq","","40.00","40.00","","","40.00","2019/06/27",""
"G-UN-6L-POL","6L؊pKN-446ڰUN","q","","3.00","3.00","","","3.00","2018/05/09",""
"G-UN-901T","A[gWtm|XOPs","q","050143","16.60","16.60","","","16.60","2013/08/20",""
"G-UN-901T","A[gWtm|XOPs","Zpۑq","170118","17.00","17.00","","","17.00","2019/03/28",""
"G-UN-N-18L-RYL","߰18L seʂSOtm}[N","q","","191.00","131.00","","1.00","130.00","2021/02/12",""
"G-UN-N-18L-RYL","߰18L seʂSOtm}[N","yCq","","572.00","235.00","240.00","213.00","262.00","2021/02/15",""
"G-UN-PL","odQOktmqh","q","","13.00","13.00","","","13.00","2020/04/03",""
"G-UN-PL","odQOktmqh","yCq","","289.00","261.00","","27.00","234.00","2021/02/04",""
"G-UN-PL-B","QOktmqh()","yCq","","8.00","253.00","","","253.00","2020/11/26",""
"G-UO-10","tn|PO","q","0910141","701.08","582.00","340.00","221.00","701.00","2021/02/01",""
"G-UO-3","tn|R","q","0X14141","4.40","540.00","","322.00","218.00","2020/11/30",""
"G-UO-3","tn|R","q","0Y20141","375.25","","","","","2021/02/01",""
"G-UO-X","tn|w","q","8713151","36.01","426.00","","206.00","220.00","2019/12/02",""
"G-UV-3520EA","UV-3520EA","yCq","21251","53.70","53.40","","-0.30","53.70","2020/12/22",""
"G-V-4018","V-4018","yCq","D0N36708","165.62","206.00","","","206.00","2020/12/01",""
"G-V-5500","u|TTOO","Zpۑq","C239","18.00","18.00","","","18.00","2018/06/18",""
"G-V-5500","u|TTOO","yCq","D0834766","20.20","","","","","2021/02/01",""
"G-V-5510","u|TTPO","q","C133","10.70","10.70","","","10.70","2018/02/14",""
"G-V-5510","u|TTPO","yCq","D0431830","19.29","22.41","18.00","13.73","26.68","2021/02/04",""
"G-VH111MAG-3","mro|ugPPPl`fdms`iRjf","yCq","22286","0.33","0.73","","0.40","0.33","2020/10/29",""
"G-VH111MAG-3","mro|ugPPPl`fdms`iRjf","yCq","26451","3.00","","3.00","","3.00","2021/01/21",""
"G-VH201ORA-3","mro|ugQOPnq`mfdiRjfj","yCq","01991","1.50","1.50","","","1.50","2020/03/10",""
"G-VH680BLU-3","mro|ugUWOaktdiRjfj","yCq","26450","3.00","","3.00","","3.00","2021/01/21",""
"G-VH805BLK-15","mro|ugWOTak`bjiPTjfj","yCq","66158","6.90","6.90","","","6.90","2017/12/26",""
"G-W-700","v|VOO","yCq","D090U04T","115.00","178.00","","63.00","115.00","2020/10/29",""
"G-WFU-580","ANfBbN vet|TWO","q","D0D38114","9.10","","17.00","7.90","9.10","2021/01/13",""
"G-WHB-107","vga|POV","Zpۑq","","8.00","8.00","","","8.00","2010/10/01",""
"G-WLS-373","vkr|RVR","yCq","D9026066","2.66","4.72","","2.06","2.66","2019/12/03",""
"G-WML-350","WML-350","q","D0330504","1.40","1.40","","","1.40","2020/07/13",""
"G-WNL-379","vmk|RVX","q","D0532408","25.00","25.00","","","25.00","2020/07/30",""
"G-WNL-379","vmk|RVX","yCq","D0532408","9.70","8.50","","-1.20","9.70","2020/07/09",""
"G-WPL-304","vok|ROS","q","L0721805","17.00","17.00","","","17.00","2020/12/10",""
"G-WPL-304","vok|ROS","q","S111","6.00","6.00","","","6.00","2016/09/29",""
"G-WXU-880","vwt|WWO","q","L0922642","40.49","127.00","","30.00","97.00","2020/10/13",""
"G-WXU-880","vwt|WWO","q","L0D24183","190.00","","190.00","","190.00","2021/01/14",""
"G-WXU-880","vwt|WWO","yCq","L0621335","56.00","56.00","","","56.00","2020/11/25",""
"G-WXU-880","vwt|WWO","yCq","L0D24183","190.00","190.00","","","190.00","2020/12/11",""
"G-WXU-880BA","vwt|WWOa`","yCq","D0N37446","9.35","","","","","2021/02/05",""
"G-WXU-880BA","vwt|WWOa`","yCq","D8D16217","0.21","4.80","","","4.80","2019/02/07",""
"G-X-483","eswSWR","q","B36402","44.00","44.00","","","44.00","2020/06/29",""
"G-X-483","eswSWR","q","J36457","180.00","180.00","","","180.00","2020/12/10",""
"G-X-483","eswSWR","yCq","A36479","2,598.22","","5,220.00","1,587.00","3,633.00","2021/01/25",""
"G-XK-5166","XK-5166","q","5Z03151","68.30","68.30","","","68.30","2020/10/08",""
"G-XK-6006","XK-6006","q","9Y11151","282.00","91.00","","","91.00","2021/02/01",""
"G-XK-9195K3","wj|XPXTR","Zpۑq","8403561","15.00","15.00","","","15.00","2018/05/16",""
"G-XK-9195K3","wj|XPXTR","Zpۑq","8406561","15.00","15.00","","","15.00","2018/05/16",""
"G-XK-9195K3","wj|XPXTR","Zpۑq","8406562","11.50","11.50","","","11.50","2018/05/16",""
"G-XOL","LV","q","","1,892.55","2,523.00","2,880.00","4,255.00","1,148.00","2021/02/10",""
"G-XOL","LV","yCq","","8,025.00","3,609.00","10,570.00","2,569.00","11,610.00","2021/01/13",""
"G-YEL-4110Z","u`qhnrnk@xdkknvSPPOy","q","LA02061","50.00","50.00","","","50.00","2018/08/03",""
"G-YEL-4110Z","u`qhnrnk@xdkknvSPPOy","yCq","NA00551","93,500.00","45,000.00","75,000.00","26,500.00","93,500.00","2021/01/19",""
"G-YEL-RHS","CG[qgr","yCq","0040109","0.36","20.40","","14.40","6.00","2020/08/06",""
"G-YEL-RHS","CG[qgr","yCq","0090110","15.00","15.00","","","15.00","2020/10/05",""
"G-YEL-RHS","CG[qgr","yCq","0110111","30.00","","30.00","","30.00","2021/01/19",""
"G-Z4470","fXW[ySSVO","q","LLT1924007","90.00","193.00","","103.00","90.00","2020/12/15",""
"G-Z4470","fXW[ySSVO","q","LLT1924020","215.00","","215.00","","215.00","2021/01/18",""
"G-Z-800","y|WOO","q","","1,000.00","1,000.00","","","1,000.00","2020/04/20",""
"S0-GUN-A","KN[i[` (16gj","yCq",",012107","20.00","","20.00","","20.00","2021/01/12",""
"S0-GUN-A","KN[i[` (16gj","yCq","022013","15.00","20.00","","5.00","15.00","2020/12/07",""
"S0-GUN-A","KN[i[` (16gj","q",",022108","80.00","","","","","2021/02/09",""
"S0-GUN-A","KN[i[` (16gj","q","212100","5.00","","80.00","3.00","77.00","2021/01/21",""
"S0-GUN-EX","KN[i[dwi16gj","q","212107","18.00","","20.00","","20.00","2021/01/28",""
"S0-GUN-EX-2","KN[i[dw@moQ","q","212107","37.00","","60.00","","60.00","2021/01/28",""
"S0-NAKASEN","Agʗp|","yCq","","2,000.00","2,000.00","","","2,000.00","2009/06/17",""
"S0-NAKASEN-K","Agʗp|","q","","1,040.00","1,040.00","","","1,040.00","2015/12/22",""
"S0-ZYUSI-CLN","pN[i[ (16gj","q","112017","3.00","3.00","","","3.00","2020/12/21",""
"S10-E-C","GR[b  (18gj","{Бq","20101201H","4.00","15.00","","11.00","4.00","2020/10/07",""
"S10-E-C","GR[b  (18gj","{Бq","21011807H","13.00","","13.00","","13.00","2021/01/18",""
"S10-FA341-15","e`|RSP܁@iPTjfj","{Бq","21020214H","3.00","","","","","2021/02/02",""
"S10-P3","o|RvC}[ (15KG)","q","20071331H","1.00","3.00","","1.00","2.00","2020/07/17",""
"S10-TYL-EX","sx|k (UN/20KG)",""," ","","","","","","","1.00"
"S11-KHT2-T-R-EX","jgs|Q() gbv (UN/15KG)",""," ","","","","","","","1.00"
"S11-KHU3K3A-U","jgt|RiRj`t (15Kg)",""," ","","","","","","","6.00"
"S11-KHU3K3A-U-R-EX-G","jgt|RiRj`t (UN/15KG)",""," ","","","","","","","62.00"
"S11-KHU3K3B-U-EX","jgt|RiRjat (UN/19KG)",""," ","","","","","","","1.00"
"S11-KHU3K3B-U-EX-GZK","jgt|RiRjat  (UN/19KG)",""," ","","","","","","","24.00"
"S11-PSY50URCA-U-R-EX","or|xTOtq|bg ` (UN/15KG)","yCsǑq","20092501H","8.00","8.00","","","8.00","2020/10/20",""
"S11-PT04S-T-R-EX","os|OSgbv (UN/15KG)","yCiǑq","21021552T","20.00","","","","","2021/02/15","20.00"
"S15-ST32BOR-7","rs|RQuYV (15KG)","yCq","21021580T","1.00","","","","","2021/02/15","1.00"
"S15-ST32BRW-147","rs|RQuEPSV@(15KG)","yCq","20121050T","3.00","3.00","","","3.00","2020/12/10",""
"S15-ST32BRW-49TK","rs|RQuESX (15KG)","q","21011380T","3.00","","3.00","","3.00","2021/01/18",""
"S15-ST32CHR","rs|RQN[ (15KG)","q","20120780T","3.00","","3.00","","3.00","2021/01/12",""
"S15-ST32G-10DR","rs|RQFZFPO (15KG)","yCq","21020880T","30.00","","","","","2021/02/08",""
"S15-ST32G-10DR","rs|RQFZFPO (15KG)","q","20122180T","10.00","","28.00","11.00","17.00","2021/01/08",""
"S15-ST32G-21","rs|RQFQP (15KG)","q","21011380T","3.00","","3.00","","3.00","2021/01/18",""
"S15-ST32G-8","rs|RQFW (15KG)","q","20120780T","4.00","10.00","","2.00","8.00","2020/12/09",""
"S15-ST32G-8TK","rs|RQFW (15KG)","q","20120980T","3.00","","3.00","","3.00","2021/01/12",""
"S15-ST32G-G5","rs|RQFf|T (15KG)","yCq","21021180T","10.00","","","","","2021/02/10",""
"S15-ST32G-G5","rs|RQFf|T (15KG)","q","21010780T","7.00","","10.00","","10.00","2021/01/12",""
"S15-ST32G-T5","rs|RQFs|T (15KG)","yCq","20101950T","1.00","14.00","","8.00","6.00","2020/10/19",""
"S15-ST32G-T5","rs|RQFs|T (15KG)","yCq","21010750T","20.00","","20.00","","20.00","2021/01/07",""
"S15-ST32G-Y360","rs|RQFx|RUO (15KG)","yCq","21021580T","3.00","","","","","2021/02/15","3.00"
"S15-UT210NG-N69","ts|QPOmFm|UX (15kg)","q","21020280T","5.00","","","","","2021/02/04",""
"S1-AS5-CL","`r|TmoN[ (15KG)","q","20112631H","5.00","5.00","","","5.00","2020/12/02",""
"S1-AS5-CL","`r|TmoN[ (15KG)","q","20121131H","20.00","10.00","10.00","","20.00","2021/01/14",""
"S1-AS5TK-U","`r|TmoA_[ (15KG)","{Бq","21020805H","11.00","","","","","2021/02/11",""
"S1-AS7TK-U","`r|VmoA_[ (15KG)","q","20102932H","1.00","5.00","","2.00","3.00","2020/11/05",""
"S1-AS7TK-U","`r|VmoA_[ (15KG)","q","21020831H","7.00","","","","","2021/02/10",""
"S1-AS87N-U","`r|WVmoA_[@(18gj","yCq","21020931H","60.00","","","","","2021/02/11",""
"S1-AS87N-U","`r|WVmoA_[@(18gj","q","20111831H","15.00","17.00","30.00","18.00","29.00","2021/01/13",""
"S1-FPA3K2-U","eo`|R()QA_[ (18g)","yCq","21011301H","60.00","","60.00","","60.00","2021/01/19",""
"S1-FPA3K2-U","eo`|R()QA_[ (18g)","yCq","21012104H","60.00","","60.00","","60.00","2021/01/25",""
"S1-K150N-U","j|PTOmoA_[ (18gj","yCq","21012101H","33.00","","40.00","","40.00","2021/01/22",""
"S1-K150N-U","j|PTOmoA_[ (18gj","yCq","21020231H","60.00","","","","","2021/02/05",""
"S1-K150N-U","j|PTOmoA_[ (18gj","q","20111231H","4.00","60.00","","32.00","28.00","2020/12/02",""
"S1-K150N-U","j|PTOmoA_[ (18gj","q","20120131H","60.00","","60.00","","60.00","2021/01/13",""
"S1-K164N-U","j|PUSmoA_[(15KG)","yCq","21020802H","7.00","","","","","2021/02/12",""
"S1-K164N-U","j|PUSmoA_[(15KG)","q","21020832H","7.00","","","","","2021/02/10",""
"S1-PC2000-U","ob|QOOOA_[ (15KG)","yCq","21012154T","5.00","","5.00","","5.00","2021/01/25",""
"S1-PC2000-U","ob|QOOOA_[ (15KG)","q","20120281T","2.00","5.00","","3.00","2.00","2020/12/09",""
"S1-PCS3000-U","obr|ROOOA_[ (15KG)","q","20101482T","4.00","4.00","","","4.00","2020/10/21",""
"S1-PP33-U","oo|RRmoA_[@(15KG)","{Бq","21021509H","30.00","","","","","2021/02/15",""
"S1-PP33-U","oo|RRmoA_[@(15KG)","yCq","21010701H","4.00","","20.00","8.00","12.00","2021/01/15",""
"S1-PP44-U","oo|SSmoA_[ (15KG)","yCq","20072801H","2.00","5.00","","3.00","2.00","2020/08/05",""
"S1-PP44-U","oo|SSmoA_[ (15KG)","yCq","21012604H","10.00","","10.00","","10.00","2021/01/29",""
"S1-X80N-U","w|WOmoA_[(15KG)","yCq","21010631H","5.00","","5.00","","5.00","2021/01/15",""
"S1-X80N-U","w|WOmoA_[(15KG)","q","21010631H","1.00","","10.00","2.00","8.00","2021/01/19",""
"S1-X80N-U","w|WOmoA_[(15KG)","q","21012831H","20.00","","","","","2021/02/05",""
"S2-SENRY-14-ORA","t@IW (14KG)","yCq","21012080T","20.00","","20.00","","20.00","2021/01/20",""
"S2-SENRY-14-ORA","t@IW (14KG)","q","20121780T","1.00","","5.00","","5.00","2021/01/14",""
"S2-SENRY-14-ORA","t@IW (14KG)","q","21011280T","6.00","","6.00","","6.00","2021/01/18",""
"S2-SENRY-14-YEL","t@CG[ (14KG)","q","21010780T","4.00","","6.00","","6.00","2021/01/14",""
"S2-SENRY-14-YEL","t@CG[ (14KG)","q","21011380T","10.00","","10.00","","10.00","2021/01/18",""
"S2-SENRY-3-ORA","tIW (3KG)","yCq","20111880T","1.00","1.00","","","1.00","2020/11/17",""
"S2-SENRY-3-ORA","tIW (3KG)","q","20111880T","5.00","8.00","","1.00","7.00","2020/12/02",""
"S2-SENRY-3-YEL","tCG[ (3KG)","yCq","21011880T","2.00","","10.00","","10.00","2021/01/18",""
"S2-SENRY-3-YEL","tCG[ (3KG)","q","20092480T","2.00","5.00","","2.00","3.00","2021/02/10",""
"S2-SENRY-3-YEL","tCG[ (3KG)","q","21011880T","8.00","","","","","2021/02/10",""
"S2-ST10-T","rs|POlgbv (16g)","{Бq","21020801H","3.00","","","","","2021/02/08",""
"S2-ST32-T","rs|RQgbv (15KG)","yCq","20100555T53","18.00","40.00","","13.00","27.00","2020/10/27",""
"S2-ST32-T","rs|RQgbv (15KG)","q","20100582T53","2.00","","30.00","13.00","17.00","2021/01/13",""
