^vZ及_.CSV,,,,,,,,,,,,,,,,
R[h,[R[h,P,[P,[Q,o\,i,i,,P,mn,mn,smn,l,o\q,l,[
T0060,,@},@},,20210219,S5-RT48-T,qs|SWgbv (14KG),50,CN,,J102000753,0,,,,20210222
T0060,,@},@},,20210219,S6-UV305-U,tu|ROTA_[ (15KG),60,CN,,J102000577,0,2/22[,,,20210222
T0060,,@},@},,20210219,S5-RT45-T,qs|ST gbv (14KG),10,CN,,J102000753,1,,,,20210222
T0100,,L@@^,L@@^,,20210219,999998,tbhLQi0.1KGj,1,BI,,J102000763,0,,,,20210222
T0140,,h,h,,20210219,S4-BS421B-4-U,ar|SQP at (4KG),3,CN,,J102000774,1,,,,20210222
T0140,,h,h,,20210219,S4-BS421ABLK-4-U,ar|SQP`|akj (4KG),4,CN,,J102000774,0,,,,20210222
T0361,,@P@,@P@,,20210219,S6-KV38-U,ju|RWA_[ (15KG),5,CN,,J101000866,0,2/22[@yCo,,,20210222
T1031,,X^[dC@`,X^[dC@`,,20210219,S6-SV3800-1-U,ru|RWOOA_[@i1KGj,90,KG,,J101000721,0,2/22[@yCo@NO.80,,,20210222
T1037,,X^[dC@,X^[dC@,,20210219,S6-SV3800L-1-U,ru|RWOOk@A_[@i1KGj,15,KG,K7112342,J102000764,0,,,,20210222
T1039,,X^[dC@lH,X^[dC@lH,,20210219,S6-SV3800LHR-1-U,ru|RWOOkgqA_[(1KG),60,KG,Q9021409,J102000783,0,H72SFl,,,20210222
T1039,,X^[dC@lH,X^[dC@lH,,20210219,S6-SV3800LHR-1-U,ru|RWOOkgqA_[(1KG),75,KG,Q9021263,J102000782,0,H72SFl,,,20210222
T1210,INK09,LP~vX@,{^ cRZ^[,,20210219,S4-K706CLKB-U-EX,j|VOUbk() at (UN/17KG),1,CN,HEC-INK20K2,J101000676,0,2/22[,,,20210222
T1210,TAD12,LP~vX@,S@Z^[,,20210219,S7-B-M-R-EX,oopa^Cv (UN/15KG),6,CN,TTW2691,J102000745,0,,,,20210222
T1210,TAD12,LP~vX@,S@Z^[,,20210219,S7-C-M-R-EX,oopb^Cv (UN/15KG),5,CN,TTW2691,J102000745,1,,,,20210222
T1210,THK06,LP~vX@,`C^@Q`据腊,,20210219,S11-PT04S-T-R-EX,os|OSgbv (UN/15KG),20,CN,TTL1220,J102000657,2,2/22[,,,20210222
T1210,THK06,LP~vX@,`C^@Q`据腊,,20210219,S4-AASA-U-R-EX-THI,``rP `t (UN/15KG),16,CN,TTL1220,J102000657,0,2/22[,,,20210222
T1210,THK06,LP~vX@,`C^@Q`据腊,,20210219,S4-AASB-U-R-EX-THI,``rP at (UN/15KG),8,CN,TTL1220,J102000657,1,2/22[,,,20210222
T1210,THK06,LP~vX@,`C^@Q`据腊,,20210219,S7-PRAK-M-R-EX,oq|`ij`Ij (UN/15KG),10,CN,TTL1220,J102000657,3,2/22[,,,20210222
T2880,HAS06,Y,S@cc,,20210219,S7-STM30T1-MT-EX,rsl-RO-sP ^ (UN/25KG),1,CN,FG10099,J102000737,0,,,,20210222
T3160,H055,Cd@(316),@CH,,20210219,S6-MB20K2-U,la|QOjQ (15KG),3,CN,,J101000830,4,2/24[,,,20210224
T3350,,@,@,,20210219,S6-UV542-1-U,tu|TSQA_[@i1KGj,45,KG,2101221016,J101000796,0,2/22[ l,,,20210222
T3350,,@,@,,20210219,S5-RT160HNV-1-T,qs|PUOgmugbv@i1KGj,14,KG,2101221039,J101000788,0,2/22[ l,,,20210222
T3350,,@,@,,20210219,S9-A820-1-TH,`|WQO@Vi[@(1KG),30,KG,2101221019,J101000785,0,2/22[ l,,,20210222
T3380,,sH,sH,,20210219,S4-BS421ABLK-4-U,ar|SQP`|akj (4KG),3,CN,,J101000685,3,2/22[,,,20210222
T3500,,H@tH,H@tH,,20210219,S6-UVPP3A-U,tu|oomR `t (15KG),2,CN,1090000840-1,J102000686,0,,,,20210222
T3500,,H@tH,H@tH,,20210219,S6-UVPP3B-U,tu|oomR at (3.1KG),4,CN,1090000840-2,J102000687,0,,,,20210222
