i,i,PʃR[h,Pd,d
999998,Tv,,0,0
999999,Gi,,0,0
S0-KONPOU,,,0,0
S0-PARET-MAT,pbgp}bg,,0,0
S10-E-C,GR[b  (18gj,CN,15500,16.5
S10-FA341,e`|RSP܁@iSjfj,CN,4000,4.5
S10-FA341-15,e`|RSP܁@iPTjfj,CN,15000,16
S10-FB,tbgx[X (4KG),CN,4000,4.5
S10-G2000,f|QOOO (1KG),KG,1000,1.0667
S10-GE-650,fd|UTO@(1KG),KG,1000,1.0667
S10-NP140T,mo|PSOs (1KG),KG,1000,1.0667
S10-NP140V,mo|PSOu (1KG),KG,1000,1.0667
S10-P2-1,o|QvC}[ (1KGj,KG,1000,1.0667
S10-P2-4,o|QvC}[ (4KG),CN,4000,4.5
S10-P2-4-EX,o|QvC}[ (4KGj,CN,4000,4.5
S10-P2-EX,o|QvC}[ (UN/16KG),CN,16000,18
S10-P2Y,o|QxvC}[ (15KG),CN,15000,16
S10-P2Y-EX,o|QxvC}[ (UN/16KG),CN,16000,18
S10-R140,Om[q|PSO (1KG),KG,1000,1.0667
S10-SAMPLE,o^iiLj,CN,0,0
S10-SIRIKON-1-PM,VRol (1KG),CN,1000,1.2
S10-SIRIKON-PM,VRol (15KG),CN,15000,16
S10-SN-P,rmvC}[ (16g),CN,16000,17
S10-T100,s|POO@iPjfj,KG,1000,1.0667
S10-T17P2,s|PVo|Q (15KG),CN,15000,16
S10-T17P2-4,s|PVo|Q (4KG),CN,4000,4.5
S10-TA10P5,s`-POo-T (15KG),CN,15000,16
S10-TA10P5-4,s`-POo-T (4KG),CN,4000,4.5
S10-TEA,gG`A~ (1KG),KG,1000,1.0667
S10-TPL3529,eX|[k|RTQX (1KG),KG,1000,1.0667
S10-TR-7,sq|V@܁@(3.5KG),CN,3500,4
S10-TR-7-15,sq|V@܁@(15KG),CN,15000,16
S11-ALY281-U,`kx|QWPA_[i15KGj,CN,15000,16
S11-KHT2-T,jgs|Q() gbv (15KG),CN,15000,16
S11-KHT2-T-EX,jgs|Q() gbv (UN/17KG),CN,17000,19
S11-KHU3A-U,jgt|R() `t (15KG),CN,15000,16
S11-KHU3A-U-EX,jgt|R() `t (UN/20KG),CN,20000,22
S11-KHU3A-U-EX-ENG,jgt|R() `t (UN/20KG),CN,20000,22
S11-KHU3B-U,jgt|R at (4KG),CN,4000,4.5
S11-KHU3B-U-EX,jgt|R at (UN/19KG),CN,19000,21
S11-KHU3B-U-EX-ENG,jgt|R at (UN/19KG),CN,19000,21
S11-KHU3K3A-U,jgt|RiRj`t (15Kg),CN,15000,16
S11-KHU3K3A-U-EX,jgt|RiRj`t (UN/20KG),CN,20000,22
S11-KHU3K3B-U,jgt|RiRjat (4Kg),CN,4000,4.5
S11-KHU3K3B-U-EX,jgt|RiRjat (UN/19KG),CN,19000,21
S11-KHU-3KA15-U-EX,jgt|R() `t (UN/15KG),CN,15000,17
S11-MT100A-1-U,ls|POO `t (1KG),KG,1000,1.0667
S11-MT100A-U,ls|POO `t (15KG),CN,15000,16
S11-MT100B-1-U,ls|POO at (1KG),KG,1000,1.0667
S11-MT100B-U,ls|POO at (4KG),CN,4000,4.5
S11-MT150A-U,ls|PTO `t (15KG),CN,15000,16
S11-MT150B-U,ls|PTO at (4KG),CN,4000,4.5
S11-PLY10A-U,ok|xPOt `t (15KG),CN,15000,16
S11-PLY10B-U,ok|xPOt at (4KG),CN,4000,4.5
S11-PPS200-U-EX,oor|QOO A_[ (UN/18KG),CN,18000,20
S11-PS200-U,or|xQOOt A_[ (15KG),CN,15000,16
S11-PS50-U,or|xTOtA_[ (15KG),CN,15000,16
S11-PS70-T,or|xVOs gbv (15KG),CN,15000,16
S11-PSY200UA-U-EX,or|xQOOt ` (UN/17KGj,CN,17000,19
S11-PSY200UB-U-EX,or|xQOOt a (UN/2KGj,CN,2000,2.5
S11-PSY50URA-U-EX,or|xTOtq@`@(UN/17KG),CN,17000,19
S11-PSY50URB-U-EX,or|xTOtq@a (UN/16KG),CN,16000,18
S11-PSY50UR-U,or|xTOtqA_[ (15KG),CN,15000,16
S11-PSY70T-T-EX,or|xVOs (UN/3KGj,CN,3000,3.5
S11-UVC3-CL,tub|Rr0.1 N[ (15KG),CN,15000,16
S11-UVC3-CL17-EX,tub|RrODP N[ (UN/17kg),CN,17000,19
S11-UVC3-CL-EX,tub|Rr0.1 N[ (UN/18KG),CN,18000,20
S11-UVC3S01A-T-EX,tub|RrODP` (UN/17KG),CN,17000,19
S11-UVC3S01B-T-EX,tub|RrODPa (UN/16KG),CN,16000,18
S11-UVC3-TNK,tub|Rr0.1 Y (4KG),CN,4000,4.5
S11-UVC3-TNK16-EX,tub|RrODP Y܁@iUN/16Kg),CN,16000,18
S11-UVC3-TNK-EX,tub|Rr0.1 Y (UN/17KG),CN,17000,19
S11-YKT200-T,xjs|QOOgbv (15KG),CN,15000,16
S11-YKU100A-U,xjt|POO `t (15KG),CN,15000,16
S11-YKU100B-U,xjt|POO at (4KG),CN,4000,4.5
S15-3300G-Y35,RROOlFx|RT (16KG),CN,16000,17
S15-3300G-Y36,RROOlFx|RU (16KG),CN,16000,17
S15-3300M-BRW-128,RROOluEPQW (16KG),CN,16000,17
S15-3300MG-Y36,RROOlFxRU (15KG),CN,15000,16
S15-5500G-2,TTOOFQ (16KG),CN,16000,17
S15-EDG-1,G|cFP (16KG),CN,16000,17
S15-EDG-2,G|cFQ (16KG),CN,16000,17
S15-EDG-3,G|cFR (16KG),CN,16000,17
S15-EDMG-M6,G|clFl|U (16KG),CN,16000,17
S15-EDMG-M7,G|clFl|V (16KG),CN,16000,17
S15-EDNG-S8,G|clFr|W (16KG),CN,16000,17
S15-RT25COP-30,qs|QTFRO (15KG),CN,15000,16
S15-ST10G-C1,rs|POlFb|P (16gj,CN,13500,14.5
S15-ST10G-C2,rs|POlFb|Q (16gj,CN,13500,14.5
S15-ST10G-C3,rs|POlFb|R (16gj,CN,13500,14.5
S15-ST10G-C4,rs|POlFb|S (16gj,CN,13500,14.5
S15-ST10G-C5,rs|POlFb|T (16gj,CN,13500,14.5
S15-ST10G-C8,rs|POlFb|W (16gj,CN,13500,14.5
S15-ST10G-H25,rs|POlFg|QT (16gj,CN,13500,14.5
S15-ST18BLK-70,rs|PWkubNVO (16gj,CN,13500,14.5
S15-ST18BRW-18,rs|PWkuEPW (16gj,CN,13500,14.5
S15-ST18BRW-44,rs|PWkuESS (16gj,CN,13500,14.5
S15-ST18BRW-65,rs|PWkuEUT (16g),CN,13500,14.5
S15-ST18BRW-7,rs|PWkuEV (16gj,CN,13500,14.5
S15-ST18BRW-72,rs|PWkuEVQ (16gj,CN,13500,14.5
S15-ST18CHR,rs|PWkN[ (16gj,CN,13500,14.5
S15-ST18CHR-13,rs|PWkN[PR (16gj,CN,13500,14.5
S15-ST18CHR-35,rs|PWkN[RT (16gj,CN,13500,14.5
S15-ST18CHR-5,rs|PWkN[T (16gj,CN,13500,14.5
S15-ST18COP-12,rs|PWkFPQ (16gj,CN,13500,14.5
S15-ST18COP-23,rs|PWkFQR (16gj,CN,13500,14.5
S15-ST18COP-27,rs|PWkFQV (16gj,CN,13500,14.5
S15-ST18COP-31,rs|PWkFRP (16gj,CN,13500,14.5
S15-ST18COP-38,rs|PWkFRW (16gj,CN,13500,14.5
S15-ST18COP-40,rs|PWkFSO (16gj,CN,13500,14.5
S15-ST18G-3,rs|PWkFR (16gj,CN,13500,14.5
S15-ST18G-8,rs|PWkFW (16gj,CN,13500,14.5
S15-ST18G-A2,rs|PWkF`|Q (16gj,CN,13500,14.5
S15-ST18G-A6,rs|PWkF`|U (16gj,CN,13500,14.5
S15-ST18G-B,rs|PWkF a (16gj,CN,13500,14.5
S15-ST18G-D13,rs|PWkFc|PR (16gj,CN,13500,14.5
S15-ST18G-D3,rs|PWkFc|R (16gj,CN,13500,14.5
S15-ST18G-E11,rs|PWkFd|PP (16gj,CN,13500,14.5
S15-ST18G-E16,rs|PWkFd|PU (16gj,CN,13500,14.5
S15-ST18G-E18,rs|PWkFd|PW (16gj,CN,13500,14.5
S15-ST18G-E21,rs|PWkFd|QP (16gj,CN,13500,14.5
S15-ST18G-E31,rs|PWkFd|RP (16gj,CN,13500,14.5
S15-ST18G-E9,rsPWkFd|X (16gj,CN,13500,14.5
S15-ST18G-F11,rs|PWkFe|PP (16gj,CN,13500,14.5
S15-ST18G-F17,rs|PWkFe|PV (16gj,CN,13500,14.5
S15-ST18G-F5,rs|PWkFe|T (16gj,CN,13500,14.5
S15-ST18G-F51,rs|PWkFe|TP (16gj,CN,13500,14.5
S15-ST18G-F70,rs|PWkFe|VO (16gj,CN,13500,14.5
S15-ST18G-G5,rs|PWkFf|T (16gj,CN,13500,14.5
S15-ST18G-H23,rs|PWkFg|QR (16gj,CN,13500,14.5
S15-ST18G-H26,rs|PWkFg|QU (16gj,CN,13500,14.5
S15-ST18G-H26-82,rsPWkFg|QU(8:2)(16gj,CN,13500,14.5
S15-ST18G-H516,rs|PWkFg|TPU (16gj,CN,13500,14.5
S15-ST18G-H815,rs|PWkF g|WPT@(16gj,CN,13500,14.5
S15-ST18G-H820,rs|PWkFg|WQO (16gj,CN,13500,14.5
S15-ST18G-K014,rs|PWkFj|OPS (16gj,CN,13500,14.5
S15-ST18G-K020,rs|PWkFj|OQO (16gj,CN,13500,14.5
S15-ST18G-K716,rs|PWkFj|VPU (16gj,CN,13500,14.5
S15-ST18G-L016,rs|PWkFk|OPU (16gj,CN,13500,14.5
S15-ST18G-M210,rs|PWkFl|QPO (16gj,CN,13500,14.5
S15-ST18G-M213,rs|PWkFl|QPR (16gj,CN,13500,14.5
S15-ST18G-M407,rs|PWkFl|SOV (16gj,CN,13500,14.5
S15-ST18G-M909,rs|PWkFl|XOX (16gj,CN,13500,14.5
S15-ST18G-N210,rs|PWkFm|QPO (16gj,CN,13500,14.5
S15-ST18G-N416,rs|PWkFm|SPU (16gj,CN,13500,14.5
S15-ST18G-N806,rs|PWkFm|WOU (16gj,CN,13500,14.5
S15-ST18G-N811,rs|PWkFm|WPP (16gj,CN,13500,14.5
S15-ST18G-S22,rs|PWkFr|QQ (16gj,CN,13500,14.5
S15-ST18G-T811,rs|PWkFs|WPP@(16gj,CN,13500,14.5
S15-ST18G-T915,rs|PWkFs|XPT@(16gj,CN,13500,14.5
S15-ST18G-U113,rs|PWkFt|PPR (16gj,CN,13500,14.5
S15-ST18G-U615,rs|PWkFt|UPT (16gj,CN,13500,14.5
S15-ST18G-V115,rs|PWkFu|PPT (16gj,CN,13500,14.5
S15-ST18G-V809,rs|PWkFu|WOX (16gj,CN,13500,14.5
S15-ST18G-Y77,rs|PWkFx|VV (16gj,CN,13500,14.5
S15-ST18G-Y78,rs|PWkFx|VW (16gj,CN,13500,14.5
S15-ST18YEL-2,rs|PWkCG[Q (16gj,CN,13500,14.5
S15-ST20BLU-70,rs|QOlu[VO (15KG),CN,15000,16
S15-ST20BRW-95,rs|QOluEXT (15KG),CN,15000,16
S15-ST20CHR-50,rs|QOlN[TO (15KG),CN,15000,16
S15-ST20COP,rs|QOlF (15KG),CN,15000,16
S15-ST20COP-32,rs|QOlFRQ (15KG),CN,15000,16
S15-ST20G-10DR,rs|QOlFZFPO (15KG),CN,15000,16
S15-ST20G-11,rs|QOlFPP (15KG),CN,15000,16
S15-ST20G-31,rs|QOlFRP (15KG),CN,15000,16
S15-ST20G-5,rs|QOlFT (15KG),CN,15000,16
S15-ST20G-F90,rs|QOlFe|XO (15KG),CN,15000,16
S15-ST20G-G,rs|QOlF f (15KG),CN,15000,16
S15-ST20G-G5,rs|QOlFf|T (15KG),CN,15000,16
S15-ST20G-U777,rs|QOlFt|VVV (15KG),CN,15000,16
S15-ST20G-X113,rs|QOlFw|PPR (15KG),CN,15000,16
S15-ST20G-X209,rs|QOlFw|QOX (15KG),CN,15000,16
S15-ST20G-X211,rs|QOlFw|QPP (15KG),CN,15000,16
S15-ST20G-X216,rs|QOlFw|QPU (15KG),CN,15000,16
S15-ST20G-XA09,rs|QOlFw|`OX (15KG),CN,15000,16
S15-ST20G-Y54,rs|QOlFx|TS (15KG),CN,15000,16
S15-ST20RED-62,rs|QOlbhUQ (15KG),CN,15000,16
S15-ST32BLK-17TK,rs|RQubNPV (15KG),CN,15000,16
S15-ST32BLK-19,rs|RQubNPX (15KG),CN,15000,16
S15-ST32BLK-5,rs|RQubNT (15KG),CN,15000,16
S15-ST32BLK-74TK,rs|RQubNVS (15KG),CN,15000,16
S15-ST32BLK-77,rs|RQubNVV (15KG),CN,15000,16
S15-ST32BLK-79,rs|RQubNVX (15KG),CN,15000,16
S15-ST32BLK-8,rs|RQubNW (15KG),CN,15000,16
S15-ST32BLK-86,rs|RQubNWU (15KG),CN,15000,16
S15-ST32BLK-87TK,rs|RQubNWV (15KG),CN,15000,16
S15-ST32BLK-89TK,rs|RQubNWX (15KG),CN,15000,16
S15-ST32BLK-90,rs|RQubNXO (15KG),CN,15000,16
S15-ST32BLK-92,rs|RQubNXQ (15KG),CN,15000,16
S15-ST32BLK-93,rs|RQubNXR (15KG),CN,15000,16
S15-ST32BLK-94,rs|RQubNXS (15KG),CN,15000,16
S15-ST32BLU-100,rs|RQu[POO (15KG),CN,15000,16
S15-ST32BLU-101,rs|RQu[POP (15KG),CN,15000,16
S15-ST32BLU-102,rs|RQu[POQ (15KG),CN,15000,16
S15-ST32BLU-103,rs|RQu[POR (15KG),CN,15000,16
S15-ST32BLU-104,rs|RQu[POS (15KG),CN,15000,16
S15-ST32BLU-105,rs|RQu[POT (15KG),CN,15000,16
S15-ST32BLU-106,rs|RQu[POU (15KG),CN,15000,16
S15-ST32BLU-107,rs|RQu[POV (15KG),CN,15000,16
S15-ST32BLU-108,rs|RQu[POW (15KG),CN,15000,16
S15-ST32BLU-109,rs|RQu[POX (15KG),CN,15000,16
S15-ST32BLU-110,rs|RQu[PPO (15KG),CN,15000,16
S15-ST32BLU-28,rs|RQu[QW (15KG),CN,15000,16
S15-ST32BLU-34,rs|RQu[RS (15KG),CN,15000,16
S15-ST32BLU-36,rs|RQu[RU (15KG),CN,15000,16
S15-ST32BLU-4,rs|RQu[S (15KG),CN,15000,16
S15-ST32BLU-40,rs|RQu[SO (15KG),CN,15000,16
S15-ST32BLU-4-108,rs|RQu[POW (4KG),CN,4000,4.5
S15-ST32BLU-4-58,rs|RQu[TW (4KG),CN,4000,4.5
S15-ST32BLU-4-6,rs|RQu[U (4KG),CN,4000,4.5
S15-ST32BLU-4-72,rs|RQu[VQ (4KG),CN,4000,4.5
S15-ST32BLU-4-81,rs|RQu[WP (4KG),CN,4000,4.5
S15-ST32BLU-4-87,rs|RQu[WV (4KG),CN,4000,4.5
S15-ST32BLU-4-88,rs|RQu[WW (4KG),CN,4000,4.5
S15-ST32BLU-54,rs|RQu[TS (15KG),CN,15000,16
S15-ST32BLU-58,rs|RQu[TW (15KG),CN,15000,16
S15-ST32BLU-6,rs|RQu[U (15KG),CN,15000,16
S15-ST32BLU-62,rs|RQu[UQ (15KG),CN,15000,16
S15-ST32BLU-69,rs|RQu[UX (15KG),CN,15000,16
S15-ST32BLU-71,rs|RQu[VP (15KG),CN,15000,16
S15-ST32BLU-73,rs|RQu[VR (15KG),CN,15000,16
S15-ST32BLU-74,rs|RQu[VS (15KG),CN,15000,16
S15-ST32BLU-75,rs|RQu[VT (15KG),CN,15000,16
S15-ST32BLU-76,rs|RQu[VU (15KG),CN,15000,16
S15-ST32BLU-77,rs|RQu[VV (15KG),CN,15000,16
S15-ST32BLU-78,rs|RQu[VW (15KG),CN,15000,16
S15-ST32BLU-79,rs|RQu[VX (15KG),CN,15000,16
S15-ST32BLU-80,rs|RQu[WO (15KG),CN,15000,16
S15-ST32BLU-82,rs|RQu[WQ (15KG),CN,15000,16
S15-ST32BLU-83,rs|RQu[WR (15KG),CN,15000,16
S15-ST32BLU-84,rs|RQu[WS (15KG),CN,15000,16
S15-ST32BLU-85,rs|RQu[WT (15KG),CN,15000,16
S15-ST32BLU-86,rs|RQu[WU (15KG),CN,15000,16
S15-ST32BLU-87,rs|RQu[WV (15KG),CN,15000,16
S15-ST32BLU-89,rs|RQu[WX (15KG),CN,15000,16
S15-ST32BLU-90,rs|RQu[XO (15KG),CN,15000,16
S15-ST32BLU-92,rs|RQu[XQ (15KG),CN,15000,16
S15-ST32BLU-93,rs|RQu[XR (15KG),CN,15000,16
S15-ST32BLU-94,rs|RQu[XS (15KG),CN,15000,16
S15-ST32BLU-95,rs|RQu[XT (15KG),CN,15000,16
S15-ST32BLU-96,rs|RQu[XU (15KG),CN,15000,16
S15-ST32BLU-97,rs|RQu[XV (15KG),CN,15000,16
S15-ST32BLU-98,rs|RQu[XW (15KG),CN,15000,16
S15-ST32BLU-99,rs|RQu[XX (15KG),CN,15000,16
S15-ST32BOR-3,rs|RQuYR (15KG),CN,15000,16
S15-ST32BOR-4,rs|RQuYS (15KG),CN,15000,16
S15-ST32BOR-6,rs|RQuYU (15KG),CN,15000,16
S15-ST32BOR-7,rs|RQuYV (15KG),CN,15000,16
S15-ST32BRW-100,rs|RQuEPOO (15KG),CN,15000,16
S15-ST32BRW-101,rs|RQuEPOP (15KG),CN,15000,16
S15-ST32BRW-102,rs|RQuEPOQ (15KG),CN,15000,16
S15-ST32BRW-103,rs|RQuEPOR (15KG),CN,15000,16
S15-ST32BRW-104,rs|RQuEPOS (15KG),CN,15000,16
S15-ST32BRW-105,rs|RQuEPOT (15KG),CN,15000,16
S15-ST32BRW-106,rs|RQuEPOU (15KG),CN,15000,16
S15-ST32BRW-107,rs|RQuEPOV (15KG),CN,15000,16
S15-ST32BRW-108,rs|RQuEPOW (15KG),CN,15000,16
S15-ST32BRW-109TK,rs|RQuEPOX(15KG),CN,15000,16
S15-ST32BRW-110,rs|RQuEPPO (15KG),CN,15000,16
S15-ST32BRW-111,rs|RQuEPPP (15KG),CN,15000,16
S15-ST32BRW-112TK,rs|RQuEPPQ (15KG),CN,15000,16
S15-ST32BRW-113,rs|RQuEPPR (15KG),CN,15000,16
S15-ST32BRW-114TK,rs|RQuEPPS (15KG),CN,15000,16
S15-ST32BRW-115,rs|RQuEPPT (15KG),CN,15000,16
S15-ST32BRW-116,rs|RQuEPPU (15KG),CN,15000,16
S15-ST32BRW-117,rs|RQuEPPV (15KG),CN,15000,16
S15-ST32BRW-118TK,rs|RQuEPPW (15KG),CN,15000,16
S15-ST32BRW-119,rs|RQuEPPX (15KG),CN,15000,16
S15-ST32BRW-120,rs|RQuEPQO (15KG),CN,15000,16
S15-ST32BRW-121TK,rs|RQuEPQP(15KG),CN,15000,16
S15-ST32BRW-122,rs|RQuEPQQ (15KG),CN,15000,16
S15-ST32BRW-124,rs|RQuEPQS (15KG),CN,15000,16
S15-ST32BRW-126,rs|RQuEPQU (15KG),CN,15000,16
S15-ST32BRW-129,rs|RQuEPQX (15KG),CN,15000,16
S15-ST32BRW-130,rs|RQuEPRO (15KG),CN,15000,16
S15-ST32BRW-132,rs|RQuEPRQ (15KG),CN,15000,16
S15-ST32BRW-133TK,rs|RQuEPRR(15KG),CN,15000,16
S15-ST32BRW-134,rs|RQuEPRS (15KG),CN,15000,16
S15-ST32BRW-135,rs|RQuEPRT (15KG),CN,15000,16
S15-ST32BRW-136TK,rs|RQuEPRU (15KG),CN,15000,16
S15-ST32BRW-137,rs|RQuEPRV (15KG),CN,15000,16
S15-ST32BRW-17,rs|RQuEPV (15KG),CN,15000,16
S15-ST32BRW-20,rs|RQuEQO (15KG),CN,15000,16
S15-ST32BRW-23,rs|RQuEQR (15KG),CN,15000,16
S15-ST32BRW-25,rs|RQuEQT (15KG),CN,15000,16
S15-ST32BRW-26,rs|RQuEQU (15KG),CN,15000,16
S15-ST32BRW-2A,rs|RQuEQ` (15KG),CN,15000,16
S15-ST32BRW-4,rs|RQuES (15KG),CN,15000,16
S15-ST32BRW-47TK,rs|RQuESV (15KG),CN,15000,16
S15-ST32BRW-49,rs|RQuESX (15KG),CN,15000,16
S15-ST32BRW-49TK,rs|RQuESX (15KG),CN,15000,16
S15-ST32BRW-61,rs|RQuEUP (15KG),CN,15000,16
S15-ST32BRW-66,rs|RQuEUU (15KG),CN,15000,16
S15-ST32BRW-68,rs|RQuEUW (15KG),CN,15000,16
S15-ST32BRW-70TK,rs|RQuEVO (15KG),CN,15000,16
S15-ST32BRW-81,rs|RQuEWP (15KG),CN,15000,16
S15-ST32BRW-84TK,rs|RQuEWS (15KG),CN,15000,16
S15-ST32BRW-85,rs|RQuEWT (15KG),CN,15000,16
S15-ST32BRW-86,rs|RQuEWU (15KG),CN,15000,16
S15-ST32BRW-88,rs|RQuEWW (15KG),CN,15000,16
S15-ST32BRW-89TK,rs|RQuEWX (15KG),CN,15000,16
S15-ST32BRW-92,rs|RQuEXQ (15KG),CN,15000,16
S15-ST32BRW-93,rs|RQuEXR (15KG),CN,15000,16
S15-ST32BRW-94,rs|RQuEXS (15KG),CN,15000,16
S15-ST32BRW-97,rs|RQuEXV (15KG),CN,15000,16
S15-ST32BRW-98,rs|RQuEXW (15KG),CN,15000,16
S15-ST32BRW-99,rs|RQuEXX (15KG),CN,15000,16
S15-ST32BUL-97,rs|RQu[XV (15KG),CN,15000,16
S15-ST32CHR,rs|RQN[ (15KG),CN,15000,16
S15-ST32CHR-13,rs|RQN[PR (15KG),CN,15000,16
S15-ST32CHR-31,rs|RQN[RP(15KG),CN,15000,16
S15-ST32CHR-38,rs|RQN[RW (15KG),CN,15000,16
S15-ST32CHR-40,rs|RQN[SO (15KG),CN,15000,16
S15-ST32CHR-43,rs|RQN[SR (15KG),CN,15000,16
S15-ST32CHR-4-44,rs|RQN[SS (4KG),CN,4000,4.5
S15-ST32CHR-45,rs|RQN[ST (15KG),CN,15000,16
S15-ST32CHR-46,rs|RQN[SU (15KG),CN,15000,16
S15-ST32CHR-48,rs|RQN[SW (15KG),CN,15000,16
S15-ST32CHR-51,rs|RQN[TP (15KG),CN,15000,16
S15-ST32CHR-52,rs|RQN[TQ (15KG),CN,15000,16
S15-ST32CHR-53,rs|RQN[TR (15KG),CN,15000,16
S15-ST32CHR-54TK,rs|RQN[TS (15KG),CN,15000,16
S15-ST32CHR-56,rs|RQN[TU (15KG),CN,15000,16
S15-ST32CHR-57,rs|RQN[TV (15KG),CN,15000,16
S15-ST32CHR-58,rs|RQN[TW@(15KG),CN,15000,16
S15-ST32CHR-62,rs|RQN[UQ (15KG),CN,15000,16
S15-ST32CHR-65TK,rs|RQN[UT (15KG),CN,15000,16
S15-ST32COP,rs|RQF (15KG),CN,15000,16
S15-ST32COP-25TK,rs|RQFQT (15KG),CN,15000,16
S15-ST32COP-28,rs|RQFQW (15KG),CN,15000,16
S15-ST32COP-29,rs|RQFQX (15KG),CN,15000,16
S15-ST32COP-33,rs|RQFRR (15KG),CN,15000,16
S15-ST32COP-34,rs|RQFRS (15KG),CN,15000,16
S15-ST32COP-35,rs|RQFRT (15KG),CN,15000,16
S15-ST32COP-36TK,rs|RQFRU (15KG),CN,15000,16
S15-ST32COP-37,rs|RQFRV (15KG),CN,15000,16
S15-ST32COP-38TK,rs|RQFRW (15KG),CN,15000,16
S15-ST32COP-39,rs|RQFRX (15KG),CN,15000,16
S15-ST32COP-4,rs|RQFS (15KG),CN,15000,16
S15-ST32COP-41,rs|RQFSP (15KG),CN,15000,16
