事業所コード,相手先コード１,相手先名称１,郵便番号１,郵便番号２,住所１,ﾄｰﾙ距離,ﾄｰﾙ中継回数,ﾄｰﾙ行く行かない,新潟距離,新潟中継回数,新潟行く行かない,ｹｲﾋﾝ,顧客指定運送屋,輸出向先,得意先コード,納入先コード,久留米距離
174,T1037,有限会社　山田塗装,470,1101,愛知県豊明市沓掛町山新田１０－９,400,0,,433,1,,-,新潟,,T1037,H027,-
175,T1037,株式会社　ＴＥＮＰＡＫＵ．Ｒ,474,0011,愛知県大府市横根町新江１５－２４,400,0,,405,1,,-,新潟,,T1037,H028,-
176,T1037,サカック㈱　本社工場,444,3449,愛知県岡崎市中伊西町字早稲田８,360,0,,354,0,,-,新潟,,T1037,H038,-
177,T1037,有限会社　イジマ,438,0206,静岡県磐田市松本１９２－１,300,0,,276,0,,-,無し,,T1037,H119,-
178,T1037,株式会社　みとも,421,0301,静岡県榛原郡吉田町住吉３８３２－６,250,0,,230,0,,-,無し,,T1037,H122,-
179,T1037,有限会社　真永,421,0212,静岡県焼津市利右衛門２７２０－１,200,0,,230,0,,-,無し,,T1037,H123,-
180,T1037,有限会社　金原塗装工場,433,8104,静岡県浜松市北区東三方町２９５－１,300,0,,276,0,,-,無し,,T1037,H128,-
181,T1037,南部化成株式会社　裾野事業所,410,1105,静岡県裾野市下和田８２－１,150,0,,138,0,,-,新潟,,T1037,H134,-
182,T1037,ムネカタ株式会社　福島ファクトリー,960,8506,福島県福島市蓬菜町１－１１－１,400,1,,290,0,,-,新潟,,T1037,H173,-
183,T1039,スタンレー電気株式会社　浜松工場,431,1304,静岡県浜松市北区細江町中川１７０５,300,0,,276,0,,-,ﾄｰﾙ,,T1039,,-
184,T1039,株式会社　不二蒸着,421,0302,静岡県榛原郡吉田町川尻９６５－３,250,0,,230,0,,-,無し,,T1039,H015,-
185,T1039,有限会社　金原塗装工場,433,8104,静岡県浜松市北区東三方町２９５－１,300,0,,276,0,,-,無し,,T1039,H016,-
186,T1039,永田塗装株式会社,431,2212,静岡県浜松市北区引佐町井伊谷２２５８,300,0,,276,0,,-,無し,,T1039,H017,-
187,T1039,有限会社　エーブル産業,431,2102,静岡県浜松市北区都田町９２８７－５,300,0,,276,0,,-,無し,,T1039,H018,-
188,T1039,有限会社　イジマ,438,0206,静岡県磐田市松本１９２－１,300,0,,276,0,,-,無し,,T1039,H019,-
189,T1039,富士産業株式会社,421,0412,静岡県牧ノ原市坂部３２２８番地,250,0,,280,1,,-,無し,,T1039,H038,-
190,T1039,㈱オーピーシー,431,2102,静岡県浜松市北区都田町８４９７－２,300,0,,276,0,,-,無し,,T1039,H045,-
191,T1039,豊樹脂工業株式会社,421,0121,静岡県静岡市駿河区広野３－２０－１４,200,0,,193,0,,-,無し,,T1039,H091,-
192,T1039,永田塗装株式会社　第２工場,431,2212,静岡県浜松市北区引佐町井伊谷２１５７－６,300,0,,276,0,,-,無し,,T1039,H097,-
193,T1039,サカック株式会社,444,3449,愛知県岡崎市中伊西町字早稲田８,360,0,,354,0,,-,新潟,,T1039,H186,-
194,T1039,鈴与袋井,437,0000,静岡県袋井市新池1077,300,0,,245,0,,-,無し,y,T1039,INM01,-
195,T1100,有限会社　長城通商,150,0001,東京都渋谷区神宮前３－２６－３,50,1,,100,0,,-,無し,,T1100,,-
196,T1100,鶴見倉庫株式会社　大黒町倉庫,230,0053,神奈川県横浜市鶴見区大黒町８－１,50,0,,100,0,,横浜,無し,y,T1100,CHN01,-
197,T1100,鶴見倉庫株式会社　大黒町倉庫,230,0053,神奈川県横浜市鶴見区大黒町８－１,50,0,,100,0,,横浜,無し,y,T1100,TAD01,-
198,T1100,鶴見倉庫株式会社　大黒町倉庫　田部様,,,神奈川県横浜市鶴見区大黒町８－１,50,0,,100,0,,横浜,無し,y,T1100,TAD05,-
199,T1190,横浜機工株式会社,236,8647,神奈川県横浜市金沢区福浦２－１１－１,50,0,,100,0,,-,無し,,T1190,,-
200,T1191,株式会社　芝川製作所　第一事業所,223,0052,神奈川県横浜市港北区綱島東６－２－２７,50,0,,120,0,,-,無し,,T1191,,-
201,T1210,豊通ケミプラス株式会社　静岡自動車材料部,430,7714,静岡県浜松市中区板屋町１１１－２,300,0,,276,0,,-,無し,,T1210,,-
202,T1210,シーガルセントレアターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,AIR01,-
203,T1210,商船三井ロジスティクス㈱,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,AIR02,-
204,T1210,ＴＡＳエクスプレス㈱,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,AIR03,-
205,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,AIR04,-
206,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,BRK01,-
207,T1210,株式会社　日祥物流 成田ﾀｰﾐﾅﾙ,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,BRK02,-
208,T1210,シーガル・セントレア・ターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,CZK01,-
209,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,FKK01,-
210,T1210,名港海運㈱　西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,FUD01,-
211,T1210,商船三井ロジスティクス㈱,,,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,FUD02,-
212,T1210,西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,GZK01,-
213,T1210,シーガル・セントレア・ターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,GZK02,-
214,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,GZK03,-
215,T1210,商船三井ロジスティクス㈱　成田,286,0013,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,GZK04,-
216,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,GZK05,-
217,T1210,株式会社 日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,GZK06,-
218,T1210,株式会社　タキ倉庫　九州営業所,842,0101,佐賀県神埼郡吉野ヶ里町松隈301-1,1300,0,,1279,1,-,-,無し,,T1210,H107,1300
219,T1210,株式会社　日陸,842,0103,佐賀県神崎郡吉野ヶ里町大曲4550-7,1300,0,,1279,1,-,-,無し,,T1210,H115,1300
220,T1210,九州南部化成株式会社,879,4414,大分県玖珠郡玖珠町大隈２１８,1300,1,,1325,2,-,-,無し,,T1210,H124,1400
221,T1210,株式会社　小糸製作所,424,8764,静岡県静岡市清水区北脇５００番地,200,0,,193,0,,-,無し,,T1210,H127,-
222,T1210,城南電機工業株式会社,421,1315,静岡県静岡市葵区富厚里１３１７－１２,200,0,,193,0,,-,無し,,T1210,H132,-
223,T1210,株式会社　タキ倉庫　６号倉庫,424,0057,静岡県清水区堀込２６－１,200,0,,193,0,,-,無し,,T1210,H133,-
224,T1210,株式会社　小糸製作所,424,8764,静岡県静岡市清水区北脇５００番地,200,0,,193,0,,-,無し,,T1210,H141,-
225,T1210,株式会社　タキ倉庫　榛南営業所,421,0302,静岡県榛原郡吉田町川尻５４９－１,250,0,,230,0,,-,無し,,T1210,H153,-
226,T1210,天幸興業株式会社,424,0057,静岡県静岡市清水区掘込５８－１,200,0,,193,0,,-,無し,,T1210,H163,-
227,T1210,株式会社　小糸製作所　静岡工場　E3 F1,424,8764,静岡県静岡市清水区北脇５００番地,200,0,,193,0,,-,無し,,T1210,H175,-
228,T1210,株式会社　小糸製作所,424,8764,静岡県静岡市清水区北脇５００番地,200,0,,193,0,,-,無し,,T1210,H179,-
229,T1210,商船三井ロジスティクス㈱,,,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,IDK01,-
230,T1210,名港海運㈱西2区物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,IDK02,-
231,T1210,商船三井ロジスティクス㈱　成田,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,IDK03,-
232,T1210,名港海運㈱弥富物流センター,498,0068,愛知県弥富市鍋田町八穂121-1,400,0,,383,0,,愛知,無し,y,T1210,IDK04,-
233,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,IDK05,-
234,T1210,シーガル・セントレア・ターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,INA01,-
235,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,INA02,-
236,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INA03,-
237,T1210,名港海運(株)西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INF01,-
238,T1210,商船三井ロジスティクス株式会社,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,INK01,-
239,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,INK02,-
240,T1210,商船三井ロジスティクス㈱　成田,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,INK03,-
241,T1210,商船三井ロジスティクス㈱,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,INK04,-
242,T1210,名港海運㈱西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INK05,-
243,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INK06,-
244,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,INK07,-
245,T1210,株式会社日祥物流　成田ﾀｰﾐﾅﾙ　気付,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,INK08,-
246,T1210,日本通運株式会社,286,0825,千葉県成田市新泉３０,100,0,,143,1,,成田,無し,y,T1210,INK09,-
247,T1210,日本通運株式会社　中部空港支店,479,0881,愛知県常滑市セントレア３－１２－４,400,0,,388,1,,愛知,新潟,y,T1210,INK10,-
248,T1210,商船三井ロジスティックス(株),479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,INM01,-
249,T1210,TASエクスプレス(株),287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,INM02,-
250,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,INM03,-
251,T1210,商船三井ロジスティクス（株）,286,0013,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,INM04,-
252,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INM05,-
253,T1210,商船三井ロジスティクス(株),286,0113,千葉県成田市三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,INM06,-
254,T1210,商船三井ロジスティクス㈱　成田,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,INN01,-
255,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,INN02,-
256,T1210,商船三井ロジスティックス㈱,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,INN03,-
257,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INN04,-
258,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,INN05,-
259,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,INS11,-
260,T1210,商船三井ロジスティクス株式会社,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,INS12,-
261,T1210,安達包運倉庫㈱ 名港西二区1号倉庫内,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,INS13,-
262,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,INS14,-
263,T1210,シーガル・セントレア・ターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,JSS01,-
264,T1210,商船三井ロジスティクス(株),479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,KCZ01,-
265,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,KCZ02,-
266,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,KCZ03,-
267,T1210,商船三井ロジスティクス㈱,,,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,KOH01,-
268,T1210,安達包運倉庫株式会社,489,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,KOH02,-
269,T1210,名港海運㈱　西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,KOK01,-
270,T1210,商船三井ロジスティックス㈱,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,KOL01,-
271,T1210,株式会社 日祥物流 成田ﾀｰﾐﾅﾙ,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,RUK01,-
272,T1210,株式会社　近鉄エクスプレス,289,1603,千葉県山武郡芝山町大里字鴻之巣１５７－１,100,0,,149,1,,-,無し,y,T1210,RUK02,-
273,T1210,株式会社　近鉄コスモス,289,1603,千葉県山武郡芝山町大里字次木６０－１－４,100,0,,149,1,,成田,無し,y,T1210,RUK03,-
274,T1210,株式会社　近鉄コスモス,289,1601,千葉県山武郡芝山町香山新田５８－１,100,0,,149,1,,成田,無し,y,T1210,RUK04,-
275,T1210,商船三井ロジスティクス㈱,,,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,SAH01,-
276,T1210,名港海運㈱　西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,SAH02,-
277,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,SAH03,-
278,T1210,商船三井ロジスティクス㈱　成田,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,SAH04,-
279,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,SAL01,-
280,T1210,商船三井ロジスティクス（株）,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,SAL02,-
281,T1210,シーガル・セントレア・ターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,SAL03,-
282,T1210,株式会社　日祥物流　成田ターミナル　気付,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,SAL04,-
283,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,SAL05,-
284,T1210,TASエｸスプレス㈱,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,SHK01,-
285,T1210,鈴与㈱鶴見倉庫,230,0053,神奈川県横浜市鶴見区大黒町８－１,50,0,,100,0,,横浜,無し,y,T1210,SHK02,-
286,T1210,名港海運㈱弥富物流センター,498,0068,愛知県弥富市鍋田町八穂121-1,400,0,,383,0,,愛知,無し,y,T1210,SHK03,-
287,T1210,商船三井ロジスティクス㈱,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,SHK04,-
288,T1210,株式会社日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,SHK05,-
289,T1210,名港海運(株)西二区物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,SHK06,-
290,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,SHK07,-
291,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,SIP01,-
292,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,SIP02,-
293,T1210,名港海運(株)西二区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,SIP03,-
294,T1210,商船三井ロジスティックス㈱,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,TAD04,-
295,T1210,名港海運㈱西2区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,TAD05,-
296,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,TAD06,-
297,T1210,商船三井ロジスティクス㈱　成田,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,TAD07,-
298,T1210,日本通運株式会社　浜松航空支店,435,0001,静岡県浜松市東区上石田1085番地,300,0,,276,0,,-,無し,y,T1210,TAD08,-
299,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,TAD09,-
300,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,TAD10,-
301,T1210,西鉄物流株式会社　梱包センター,289,1689,千葉県山武郡芝山町岩山１４８－１５,100,0,,149,1,,成田,無し,y,T1210,TAD11,-
302,T1210,名港海運(株),490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,THB01,-
303,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,THB02,-
304,T1210,名港海運(株)西2区名港物流ｾﾝﾀｰ,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,THC01,-
305,T1210,商船三井ロジスティックス㈱,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,THK01,-
306,T1210,名港海運㈱弥富物流ｾﾝﾀｰ,498,0068,愛知県弥富市鍋田町八穂121-1,400,0,,383,0,,愛知,無し,y,T1210,THK02,-
307,T1210,商船三井ロジスティクス㈱　成田,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,THK03,-
308,T1210,商船三井ロジスティクス(株),286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,THK04,-
309,T1210,ＴＡＳエクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,THK05,-
310,T1210,名港海運㈱　西２区名港物流ｾﾝﾀｰ,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,THK06,-
311,T1210,株式会社 日祥物流 成田ﾀｰﾐﾅﾙ,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,THK07,-
312,T1210,日本通運株式会社,286,0825,千葉県成田市新泉３０,100,0,,143,1,,成田,無し,y,T1210,THK08,-
313,T1210,日本通運株式会社　中部空港支店,479,0881,愛知県常滑市セントレア３－１２－４,400,0,,388,1,,愛知,新潟,y,T1210,THK09,-
314,T1210,名港海運㈱　西２区名港物流ｾﾝﾀｰ,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,THS01,-
315,T1210,商船三井ロジスティックス㈱,,,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,THS02,-
316,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,THS03,-
317,T1210,ＴＡＳエクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,THS04,-
318,T1210,シーガル・セントレア・ターミナル,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,THV01,-
319,T1210,名港海運(株)西2区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,THV02,-
320,T1210,株式会社日祥物流　成田ﾀｰﾐﾅﾙ,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,THV03,-
321,T1210,名港海運株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,TKTT1,-
322,T1210,商船三井ロジスティック株式会社,286,0113,千葉県成田市南三里塚78-7,100,0,,143,1,,成田,無し,y,T1210,TKTT2,-
323,T1210,株式会社日祥物流　成田ﾀｰﾐﾅﾙ　気付,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,TKTT3,-
324,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,TKTT4,-
325,T1210,商船三井ロジスティクス㈱,,,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,UKK01,-
326,T1210,名港海運㈱　西２区名港物流センター,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,UKK02,-
327,T1210,安達包運倉庫株式会社,498,0068,愛知県弥富市鍋田町六野８２－１,400,0,,383,0,,愛知,無し,y,T1210,UKK03,-
328,T1210,安達包運倉庫株式会社,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,UKK04,-
329,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,UKK05,-
330,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,UKK06,-
331,T1210,株式会社　日祥物流　成田ターミナル,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,VES11,-
332,T1210,安達包運倉庫㈱ 名港西二区1号倉庫内,490,1444,愛知県海部郡飛島村木場１－９４－３,400,0,,383,0,,愛知,無し,y,T1210,VES12,-
333,T1210,商船三井ロジスティクス株式会社,479,0881,愛知県常滑市セントレア３－１２－２,400,0,,388,1,,愛知,新潟,y,T1210,VES13,-
334,T1210,三井倉庫エクスプレス株式会社,287,0242,千葉県成田市多良貝245-3031,100,0,,143,1,,成田,無し,y,T1210,VES14,-
