,ó’‚m‚n,ó’s‚m‚n,add
0,J110000765,1,1
1,J110000765,2,1
2,J110000765,0,1
3,J110000982,0,1
4,J110000987,1,1
5,J110000987,2,1
6,J110000987,3,1
7,J110000987,0,1
8,J110000983,0,1
9,J110000983,2,1
10,J110000983,1,1
11,J110000992,0,1
12,J110000976,0,1
13,J110000991,0,1
14,J110000990,0,1
15,J110000840,0,1
16,J110000794,2,1
17,J110000794,4,1
18,J110000794,3,1
19,J110000794,0,1
20,J110000794,5,1
21,J110000794,1,1
22,J109000981,0,1
23,J110000900,0,1
24,J110000901,0,1
25,J110000740,0,1
26,J110000953,0,1
27,J110000950,0,1
28,J110000951,0,1
29,J110000866,0,1
